"RMSE";"Rsquared";"Resample";"n_vars"
0,394253256616938;0,0108333207524047;"Fold1.Rep1";1
0,396032339564961;0,0113052345106677;"Fold2.Rep1";1
0,39331508232111;0,0114819618110334;"Fold1.Rep2";1
0,396977833624981;0,0106657259160621;"Fold2.Rep2";1
0,395746897603602;0,0140907119591416;"Fold1.Rep1";2
0,393523354115535;0,0131695063278032;"Fold2.Rep1";2
0,399268863717842;0,0141687883366803;"Fold1.Rep2";2
0,389974368183214;0,0130658877110508;"Fold2.Rep2";2
0,395527683151721;0,0153859785807917;"Fold1.Rep1";3
0,392982022725279;0,0156364083619214;"Fold2.Rep1";3
0,392910978203674;0,0153817562283963;"Fold1.Rep2";3
0,395606572930748;0,0156100193834042;"Fold2.Rep2";3
0,391902409999632;0,0187054664245323;"Fold1.Rep1";4
0,395645784375521;0,0171115183407728;"Fold2.Rep1";4
0,397369386749248;0,0192255060279523;"Fold1.Rep2";4
0,390253883091616;0,0164334787609833;"Fold2.Rep2";4
0,393524456065757;0,0182823349930957;"Fold1.Rep1";5
0,393792729700625;0,0186824695576127;"Fold2.Rep1";5
0,392033019973088;0,0189354579423783;"Fold1.Rep2";5
0,395302368587692;0,0179600835624924;"Fold2.Rep2";5
0,395247795611009;0,0197524125285532;"Fold1.Rep1";6
0,392042526343618;0,0175312854922441;"Fold2.Rep1";6
0,393999005655783;0,018016276819067;"Fold1.Rep2";6
0,393241128923708;0,0193660890154117;"Fold2.Rep2";6
0,394667546738815;0,0187600260531304;"Fold1.Rep1";7
0,392388848508077;0,0195025349907614;"Fold2.Rep1";7
0,395099993902646;0,0201541961665856;"Fold1.Rep2";7
0,392044917645989;0,0178183198322947;"Fold2.Rep2";7
0,395827214928692;0,0181963504922639;"Fold1.Rep1";8
0,391203133149821;0,0202603088801594;"Fold2.Rep1";8
0,389186723780115;0,0195756994002939;"Fold1.Rep2";8
0,397808439085654;0,018895920804103;"Fold2.Rep2";8
0,392261342540412;0,0186579440441703;"Fold1.Rep1";9
0,394602316231154;0,0206271571356072;"Fold2.Rep1";9
0,393631569388416;0,0205177472226065;"Fold1.Rep2";9
0,393228449693057;0,0188194471643754;"Fold2.Rep2";9
0,389681544509741;0,0193712123859084;"Fold1.Rep1";10
0,397120748003381;0,0201117203209701;"Fold2.Rep1";10
0,39667370143263;0,0206052862682323;"Fold1.Rep2";10
0,390243599637543;0,0187115497333053;"Fold2.Rep2";10
0,388902368135872;0,0196640789182717;"Fold1.Rep1";11
0,397874613580437;0,0197876091554531;"Fold2.Rep1";11
0,393562006514395;0,0194799959510115;"Fold1.Rep2";11
0,393272302399453;0,0199143080840462;"Fold2.Rep2";11
0,394184054954223;0,0200650951464924;"Fold1.Rep1";12
0,39256383326781;0,0197821539348185;"Fold2.Rep1";12
0,390750870802248;0,0202145353080356;"Fold1.Rep2";12
0,395814519783877;0,0204329253719034;"Fold2.Rep2";12
0,392514242907487;0,0207583763646396;"Fold1.Rep1";13
0,393977981828149;0,0203738521311198;"Fold2.Rep1";13
0,394503680725257;0,0201935521217967;"Fold1.Rep2";13
0,392020516379359;0,020734501041555;"Fold2.Rep2";13
0,394797492414706;0,0222626873094755;"Fold1.Rep1";14
0,391421377888801;0,0203053286735044;"Fold2.Rep1";14
0,394346789053623;0,0204494171528386;"Fold1.Rep2";14
0,392007986399257;0,0213334276478959;"Fold2.Rep2";14
0,392549640757742;0,0207007768575887;"Fold1.Rep1";15
0,393595974597587;0,02217391305974;"Fold2.Rep1";15
0,391378275270837;0,0226097240644283;"Fold1.Rep2";15
0,394803075833517;0,0201397448631742;"Fold2.Rep2";15
0,390441088116756;0,0213785406637328;"Fold1.Rep1";16
0,395599530206126;0,02190952524639;"Fold2.Rep1";16
0,393570551096434;0,0208664451798962;"Fold1.Rep2";16
0,39248228920511;0,022459080870182;"Fold2.Rep2";16
0,391122533621141;0,0193803297833408;"Fold1.Rep1";17
0,395166402721087;0,0231099956743909;"Fold2.Rep1";17
0,393328386695797;0,020649479891949;"Fold1.Rep2";17
0,392745059023223;0,0225810420062155;"Fold2.Rep2";17
0,395147198075428;0,0224893447355009;"Fold1.Rep1";18
0,390924730152201;0,0208058469843544;"Fold2.Rep1";18
0,390496798544827;0,0226567650914134;"Fold1.Rep2";18
0,395633947073145;0,0203595037245517;"Fold2.Rep2";18
0,391222384783413;0,020858216711451;"Fold1.Rep1";19
0,394784059671208;0,0226925637690372;"Fold2.Rep1";19
0,389674170717198;0,0222231308957113;"Fold1.Rep2";19
0,396307118359012;0,0213426193808423;"Fold2.Rep2";19
0,395541293235926;0,0217007940995019;"Fold1.Rep1";20
0,390480305014231;0,0218778428651536;"Fold2.Rep1";20
0,394380175299697;0,022682482077765;"Fold1.Rep2";20
0,391562883776748;0,0212156951925918;"Fold2.Rep2";20
0,388666591617274;0,0202866954701771;"Fold1.Rep1";21
0,397587487577253;0,0223966001352154;"Fold2.Rep1";21
0,392029077451732;0,0226361361518381;"Fold1.Rep2";21
0,393938088933361;0,0211665873635608;"Fold2.Rep2";21
0,391683338323345;0,0217950976484112;"Fold1.Rep1";22
0,39436435865055;0,0215440201021598;"Fold2.Rep1";22
0,395959045322736;0,0211759870402031;"Fold1.Rep2";22
0,389950779010001;0,0228359932176508;"Fold2.Rep2";22
0,39427931245414;0,0227513099445981;"Fold1.Rep1";23
0,391756212245099;0,0207554543717771;"Fold2.Rep1";23
0,392251627652353;0,0227605848721163;"Fold1.Rep2";23
0,393583613554056;0,0216254045053114;"Fold2.Rep2";23
0,394452257461075;0,0223138329986425;"Fold1.Rep1";24
0,39126539160175;0,0226002583270637;"Fold2.Rep1";24
0,393008230148473;0,0214340320440619;"Fold1.Rep2";24
0,39288074673382;0,0227392398085193;"Fold2.Rep2";24
0,392773044685673;0,0216453127463208;"Fold1.Rep1";25
0,393215041981867;0,0219998527141832;"Fold2.Rep1";25
0,390713619004798;0,0206480629818543;"Fold1.Rep2";25
0,395223969630004;0,0233921138361194;"Fold2.Rep2";25
0,391587027506257;0,0223241277116778;"Fold1.Rep1";26
0,394227818107791;0,0221398091038026;"Fold2.Rep1";26
0,391884554575297;0,0227583349262728;"Fold1.Rep2";26
0,393884717949601;0,0219985653087996;"Fold2.Rep2";26
0,38932622588458;0,0226857704035013;"Fold1.Rep1";27
0,396447008153882;0,021904279307008;"Fold2.Rep1";27
0,394059913886858;0,0224324096591526;"Fold1.Rep2";27
0,391910056852215;0,0213289164936729;"Fold2.Rep2";27
0,395740581765151;0,0230804962504389;"Fold1.Rep1";28
0,390079405611214;0,0215205042033371;"Fold2.Rep1";28
0,391723881246687;0,0213120020071395;"Fold1.Rep2";28
0,39414981238584;0,0229904092288882;"Fold2.Rep2";28
0,396166216691566;0,0223453240448665;"Fold1.Rep1";29
0,389779697081362;0,0215063184951817;"Fold2.Rep1";29
0,396408043405635;0,0227939635419481;"Fold1.Rep2";29
0,389353816711238;0,022000583618369;"Fold2.Rep2";29
0,396904958578449;0,0223438908782616;"Fold1.Rep1";30
0,388863189874185;0,0225426530386157;"Fold2.Rep1";30
0,388783044681875;0,0234585721544704;"Fold1.Rep2";30
0,396842730214707;0,0220234620929981;"Fold2.Rep2";30
0,393039354889751;0,0224458907791833;"Fold1.Rep1";31
0,392663414783816;0,0226042154032873;"Fold2.Rep1";31
0,391198962564767;0,0226910077428079;"Fold1.Rep2";31
0,394628724812987;0,0217309682074747;"Fold2.Rep2";31
0,391827603683107;0,0216340520309874;"Fold1.Rep1";32
0,393873759388388;0,0234754179537438;"Fold2.Rep1";32
0,394447749262517;0,0224132593545925;"Fold1.Rep2";32
0,391574948132091;0,0211894791593906;"Fold2.Rep2";32
0,391686252605754;0,0228306845001567;"Fold1.Rep1";33
0,394038553871207;0,0221675610805779;"Fold2.Rep1";33
0,391024557043368;0,0226184711892653;"Fold1.Rep2";33
0,394608781665858;0,0228290068915924;"Fold2.Rep2";33
0,38953979493766;0,0243960894855865;"Fold1.Rep1";34
0,39614308601983;0,0208834210986124;"Fold2.Rep1";34
0,392048754562571;0,0231026566272349;"Fold1.Rep2";34
0,393621617177866;0,0221304623584465;"Fold2.Rep2";34
0,389192429718729;0,021462174066253;"Fold1.Rep1";35
0,396524666738404;0,0236658137225214;"Fold2.Rep1";35
0,391053731934277;0,0219387285431947;"Fold1.Rep2";35
0,39469421982236;0,0229400716868258;"Fold2.Rep2";35
0,390573431357299;0,0225827977161642;"Fold1.Rep1";36
0,394991721811931;0,023144568293859;"Fold2.Rep1";36
0,394317242817652;0,0225523207528075;"Fold1.Rep2";36
0,391499555366129;0,0219984756601224;"Fold2.Rep2";36
0,392895059030847;0,0217908962562915;"Fold1.Rep1";37
0,392916619626438;0,0227873828497539;"Fold2.Rep1";37
0,397198877404378;0,022304246381834;"Fold1.Rep2";37
0,388355763713293;0,0233910731807384;"Fold2.Rep2";37
0,387094243791379;0,0231729003040362;"Fold1.Rep1";38
0,398631744296745;0,0217178886285395;"Fold2.Rep1";38
0,395548345799852;0,0241270974784186;"Fold1.Rep2";38
0,390191375144563;0,0210736980897193;"Fold2.Rep2";38
0,396716076685736;0,0245520267129248;"Fold1.Rep1";39
0,389180545265467;0,0202710979810167;"Fold2.Rep1";39
0,391168778009255;0,0234462723870727;"Fold1.Rep2";39
0,394455143409395;0,0220443047231155;"Fold2.Rep2";39
0,393610619385951;0,0226323567266096;"Fold1.Rep1";40
0,392143660162065;0,022224551638583;"Fold2.Rep1";40
0,391919152361034;0,0227360747341282;"Fold1.Rep2";40
0,393686717833323;0,0228892013534114;"Fold2.Rep2";40
0,394124934839924;0,0231733443994404;"Fold1.Rep1";41
0,391574183434249;0,0220212237980441;"Fold2.Rep1";41
0,389446153078168;0,0221079417081592;"Fold1.Rep2";41
0,396201954340992;0,0232212604417901;"Fold2.Rep2";41
0,391897370172516;0,0217239709066603;"Fold1.Rep1";42
0,393845406141378;0,0232773915746176;"Fold2.Rep1";42
0,391779699993429;0,0210161248410745;"Fold1.Rep2";42
0,394134436129307;0,0232365285108788;"Fold2.Rep2";42
0,394159711050277;0,0246225616663766;"Fold1.Rep1";43
0,391604923254739;0,0206590178435569;"Fold2.Rep1";43
0,394576314533954;0,0228225253426707;"Fold1.Rep2";43
0,391128627921655;0,02235329978971;"Fold2.Rep2";43
0,393957899883331;0,0235104146655609;"Fold1.Rep1";44
0,391666973673726;0,0220160466377753;"Fold2.Rep1";44
0,392096398859749;0,0209737733428999;"Fold1.Rep2";44
0,393794982386481;0,0234030940356545;"Fold2.Rep2";44
0,39134381184194;0,0226489219180325;"Fold1.Rep1";45
0,39445660525336;0,0220114522795368;"Fold2.Rep1";45
0,391532166269451;0,0243431521650438;"Fold1.Rep2";45
0,394053383439204;0,02143044320594;"Fold2.Rep2";45
0,394438843578605;0,0216501230382587;"Fold1.Rep1";46
0,391367102329281;0,0229912147222856;"Fold2.Rep1";46
0,392644687274974;0,0220122285650754;"Fold1.Rep2";46
0,393053438782739;0,0231629578272258;"Fold2.Rep2";46
0,393422583888642;0,0230652853752885;"Fold1.Rep1";47
0,392209888709765;0,022412325328721;"Fold2.Rep1";47
0,393856943330036;0,0214458335300727;"Fold1.Rep2";47
0,391873062376496;0,0236562655403043;"Fold2.Rep2";47
0,395024238888912;0,0245902855723592;"Fold1.Rep1";48
0,390927724888901;0,0200478095676862;"Fold2.Rep1";48
0,393385660201339;0,0229287277226031;"Fold1.Rep2";48
0,392434239950893;0,021759636085204;"Fold2.Rep2";48
0,393027910569341;0,02220935594311;"Fold1.Rep1";49
0,392612994649241;0,0232383304726462;"Fold2.Rep1";49
0,394472543287244;0,0249477536132875;"Fold1.Rep2";49
0,391080203508896;0,0213614592587586;"Fold2.Rep2";49
0,391552271849794;0,0229601429339701;"Fold1.Rep1";50
0,394125824114549;0,0223051867994158;"Fold2.Rep1";50
0,389661944610886;0,0212723334057506;"Fold1.Rep2";50
0,396076055687778;0,0240352427362298;"Fold2.Rep2";50
0,388308090861466;0,0238616319266404;"Fold1.Rep1";51
0,397192558587787;0,0221674247529752;"Fold2.Rep1";51
0,390267178871092;0,0235300494470054;"Fold1.Rep2";51
0,395167601172955;0,0228698761883134;"Fold2.Rep2";51
0,394243518107253;0,0232767458907137;"Fold1.Rep1";52
0,391270911571907;0,0228353508177533;"Fold2.Rep1";52
0,392796477339181;0,0223558661684081;"Fold1.Rep2";52
0,392755524039541;0,0236526797363081;"Fold2.Rep2";52
0,393754052453978;0,0234791243721604;"Fold1.Rep1";53
0,391771302260244;0,022612880061727;"Fold2.Rep1";53
0,388152655105367;0,0245822724826689;"Fold1.Rep2";53
0,397557559864206;0,0206357182708481;"Fold2.Rep2";53
0,394482299955132;0,0228519546926139;"Fold1.Rep1";54
0,391076253700488;0,0229976881761432;"Fold2.Rep1";54
0,393318478396658;0,0217369502888827;"Fold1.Rep2";54
0,392266548918585;0,0241261390888647;"Fold2.Rep2";54
0,388556331957385;0,024291466264153;"Fold1.Rep1";55
0,397030999197533;0,0213570463606002;"Fold2.Rep1";55
0,392235757126035;0,0233527516580717;"Fold1.Rep2";55
0,393120532027897;0,0234696751698493;"Fold2.Rep2";55
0,390433150347475;0,0224886307981919;"Fold1.Rep1";56
0,395299642969986;0,0225778889012337;"Fold2.Rep1";56
0,391517961410138;0,0229415412402243;"Fold1.Rep2";56
0,394091110366564;0,0227026418380133;"Fold2.Rep2";56
0,395917385367333;0,0228500808222549;"Fold1.Rep1";57
0,389328293364402;0,0245198282011382;"Fold2.Rep1";57
0,395974718303805;0,0233274243473867;"Fold1.Rep2";57
0,38946656412144;0,0230435725088055;"Fold2.Rep2";57
0,391997472030245;0,0237669022089253;"Fold1.Rep1";58
0,393659993447799;0,0217686677052687;"Fold2.Rep1";58
0,390497748990679;0,0228190606138022;"Fold1.Rep2";58
0,395046285357315;0,0231329807412099;"Fold2.Rep2";58
0,390808859940039;0,0236817123927826;"Fold1.Rep1";59
0,394491737143965;0,0234917611850901;"Fold2.Rep1";59
0,394166150908245;0,0229280129286022;"Fold1.Rep2";59
0,391362096755812;0,0231278222390852;"Fold2.Rep2";59
0,390600383891013;0,0244259293100739;"Fold1.Rep1";60
0,394906566014164;0,0217582237110966;"Fold2.Rep1";60
0,390731581371214;0,0238101400130452;"Fold1.Rep2";60
0,394715469097454;0,0227029231416657;"Fold2.Rep2";60
0,394426753674812;0,0237435836622027;"Fold1.Rep1";61
0,391210558222524;0,0218610340890497;"Fold2.Rep1";61
0,388825310195895;0,023231097408401;"Fold1.Rep2";61
0,396777761690495;0,0223143171122053;"Fold2.Rep2";61
0,396680772192068;0,0217696713020871;"Fold1.Rep1";62
0,388941363069271;0,0239315153063581;"Fold2.Rep1";62
0,390552172583255;0,0247022239622077;"Fold1.Rep2";62
0,395191218849153;0,0206576356277671;"Fold2.Rep2";62
0,392746158483232;0,0223985943117152;"Fold1.Rep1";63
0,392713618855024;0,0240742391907746;"Fold2.Rep1";63
0,392834778589458;0,0247609645647467;"Fold1.Rep2";63
0,392726162422227;0,0214361274323841;"Fold2.Rep2";63
0,393122561139511;0,0215683060159361;"Fold1.Rep1";64
0,392504803839621;0,0241762863710704;"Fold2.Rep1";64
0,391710923477287;0,023374453870005;"Fold1.Rep2";64
0,393888206804696;0,0223517952944486;"Fold2.Rep2";64
0,391538422477524;0,0221777175775725;"Fold1.Rep1";65
0,394113307473692;0,0233610497561256;"Fold2.Rep1";65
0,396630857740673;0,0247659762647538;"Fold1.Rep2";65
0,38896252036791;0,0216093560341199;"Fold2.Rep2";65
0,392626404764976;0,0222127734907141;"Fold1.Rep1";66
0,393074098331759;0,0230871368326945;"Fold2.Rep1";66
0,394922524150514;0,0222650851391702;"Fold1.Rep2";66
0,390735227320643;0,023194722558111;"Fold2.Rep2";66
0,393270208118923;0,0224813960472295;"Fold1.Rep1";67
0,392265640680691;0,0235820497625903;"Fold2.Rep1";67
0,394028872070446;0,0244347129853234;"Fold1.Rep2";67
0,391941111378207;0,0201665798835995;"Fold2.Rep2";67
0,391777444780367;0,0239477905056465;"Fold1.Rep1";68
0,393649063152144;0,0226431362986047;"Fold2.Rep1";68
0,392380130287225;0,022695387149886;"Fold1.Rep2";68
0,393223835461031;0,0230722172476834;"Fold2.Rep2";68
0,394729555925078;0,0237520168222964;"Fold1.Rep1";69
0,390627884228993;0,0231234503548912;"Fold2.Rep1";69
0,390734783697492;0,022135814833744;"Fold1.Rep2";69
0,394926585239794;0,02338986219489;"Fold2.Rep2";69
0,391422333206344;0,022331045075734;"Fold1.Rep1";70
0,394201133321671;0,0234354984664577;"Fold2.Rep1";70
0,395187116626072;0,0225415862678804;"Fold1.Rep2";70
0,390179388974648;0,0242694874656776;"Fold2.Rep2";70
0,389151487455563;0,0227034386280388;"Fold1.Rep1";71
0,396130793466788;0,0245030042549179;"Fold2.Rep1";71
0,392413406137432;0,0242701823044619;"Fold1.Rep2";71
0,393552024251088;0,0202433457116368;"Fold2.Rep2";71
0,394629591481311;0,0235317952991976;"Fold1.Rep1";72
0,390670201008064;0,0236153544099993;"Fold2.Rep1";72
0,389157197704347;0,0253743245118773;"Fold1.Rep2";72
0,396076972319442;0,0221342768348024;"Fold2.Rep2";72
0,395486563795517;0,0240981564227558;"Fold1.Rep1";73
0,389750367630929;0,0232960444529346;"Fold2.Rep1";73
0,392036795787432;0,0238931826385855;"Fold1.Rep2";73
0,393156550029418;0,0237580437138646;"Fold2.Rep2";73
0,397867223061292;0,0196860891313931;"Fold1.Rep1";74
0,388062525602719;0,0249534527740757;"Fold2.Rep1";74
0,390237800371306;0,0216305096790354;"Fold1.Rep2";74
0,395297695396821;0,0246001537910183;"Fold2.Rep2";74
0,390727242176213;0,0229028171966419;"Fold1.Rep1";75
0,39529542441337;0,0210231464176185;"Fold2.Rep1";75
0,396910654660875;0,0234324080961242;"Fold1.Rep2";75
0,388659100953478;0,0224945108474907;"Fold2.Rep2";75
0,387336487457591;0,0225374807060257;"Fold1.Rep1";76
0,398136124791288;0,0238338686792953;"Fold2.Rep1";76
0,392924216876072;0,0232295079128746;"Fold1.Rep2";76
0,392533350234086;0,0232196389102264;"Fold2.Rep2";76
0,391802317484459;0,0223672395350176;"Fold1.Rep1";77
0,393664981511676;0,0241290534998896;"Fold2.Rep1";77
0,393423848727306;0,024171262872361;"Fold1.Rep2";77
0,392016091075738;0,0224502525234502;"Fold2.Rep2";77
0,393041534032769;0,0222978115068985;"Fold1.Rep1";78
0,392429256545986;0,0241491341159807;"Fold2.Rep1";78
0,391141802116812;0,0233896024783678;"Fold1.Rep2";78
0,394686206141727;0,0214658688303393;"Fold2.Rep2";78
0,391669078091025;0,0228455943791957;"Fold1.Rep1";79
0,394090976307955;0,0222771547953819;"Fold2.Rep1";79
0,393106235539698;0,023022969360134;"Fold1.Rep2";79
0,392577069462489;0,0224409885116324;"Fold2.Rep2";79
0,391003749737152;0,0230883197479988;"Fold1.Rep1";80
0,394638250228297;0,0225267075829431;"Fold2.Rep1";80
0,391218628109375;0,0236496586794768;"Fold1.Rep2";80
0,39433017589164;0,0224692439305239;"Fold2.Rep2";80
0,394420674876959;0,0226016809700695;"Fold1.Rep1";81
0,390968554148885;0,0241911193276101;"Fold2.Rep1";81
0,393415937492103;0,0230214078648423;"Fold1.Rep2";81
0,391884404372339;0,0241419399475613;"Fold2.Rep2";81
0,393832841964886;0,0234215148298937;"Fold1.Rep1";82
0,391747932077056;0,0224953475726798;"Fold2.Rep1";82
0,390974597054367;0,0229152342015743;"Fold1.Rep2";82
0,394805285385151;0,0220724183661906;"Fold2.Rep2";82
0,396341175568654;0,0240834957845495;"Fold1.Rep1";83
0,388993714898446;0,0230662420847249;"Fold2.Rep1";83
0,392530412297795;0,0227421243831854;"Fold1.Rep2";83
0,393111151603865;0,0228512652512655;"Fold2.Rep2";83
0,39035310889431;0,0231373085710169;"Fold1.Rep1";84
0,394973745737151;0,0238740204589556;"Fold2.Rep1";84
0,393076467379842;0,0230297363702007;"Fold1.Rep2";84
0,392392699348566;0,0233586339833607;"Fold2.Rep2";84
0,3943983128222;0,0217102342379633;"Fold1.Rep1";85
0,391141478481317;0,0244377483691601;"Fold2.Rep1";85
0,396649048160642;0,0216294010476025;"Fold1.Rep2";85
0,38889019144863;0,0243536463883749;"Fold2.Rep2";85
0,392833477001808;0,0236486241476314;"Fold1.Rep1";86
0,39266258251762;0,0226589647049726;"Fold2.Rep1";86
0,394282785824165;0,0217956426272547;"Fold1.Rep2";86
0,391729020313376;0,0221677223006541;"Fold2.Rep2";86
0,38896779680916;0,0235431387514803;"Fold1.Rep1";87
0,396878402264293;0,0211372267852686;"Fold2.Rep1";87
0,389649875430925;0,0226611876966729;"Fold1.Rep2";87
0,395840777559111;0,0237933303531803;"Fold2.Rep2";87
0,390285487348088;0,0230966177810052;"Fold1.Rep1";88
0,395194331061267;0,0232119060185979;"Fold2.Rep1";88
0,391167643627325;0,0225976149461792;"Fold1.Rep2";88
0,394462912128392;0,0230597048678481;"Fold2.Rep2";88
0,393749995401441;0,0228927622373354;"Fold1.Rep1";89
0,392187887982814;0,0214805423193675;"Fold2.Rep1";89
0,393405293596676;0,0229816272934222;"Fold1.Rep2";89
0,392288256954178;0,0224299592375686;"Fold2.Rep2";89
0,391790951609603;0,022623612113628;"Fold1.Rep1";90
0,393849593435973;0,0229693567776565;"Fold2.Rep1";90
0,391770242799595;0,024730909543401;"Fold1.Rep2";90
0,393895038748379;0,021093258448314;"Fold2.Rep2";90
0,393452180252004;0,0235560561759911;"Fold1.Rep1";91
0,392123260721108;0,022372800041325;"Fold2.Rep1";91
0,391603723543315;0,0225213511457833;"Fold1.Rep2";91
0,394126574627045;0,022666845350028;"Fold2.Rep2";91
0,391301072366489;0,0220962133727859;"Fold1.Rep1";92
0,394507625439477;0,0227541302012574;"Fold2.Rep1";92
0,392026965368467;0,0218570972591504;"Fold1.Rep2";92
0,393778040251204;0,023077264161061;"Fold2.Rep2";92
0,390467523423039;0,0229982898059549;"Fold1.Rep1";93
0,395008167262589;0,023419494683952;"Fold2.Rep1";93
0,396744783933407;0,0219507821866653;"Fold1.Rep2";93
0,38886723263268;0,0237131243651227;"Fold2.Rep2";93
0,397228860819643;0,0234977125347401;"Fold1.Rep1";94
0,38840659674537;0,0220543203489036;"Fold2.Rep1";94
0,390235597397032;0,0212042549433201;"Fold1.Rep2";94
0,395455623280374;0,0243294247178432;"Fold2.Rep2";94
0,39391221837884;0,0227081077850363;"Fold1.Rep1";95
0,391527310558219;0,0240122290100851;"Fold2.Rep1";95
0,393996870614032;0,0220434495902214;"Fold1.Rep2";95
0,391985945962729;0,0220498394362617;"Fold2.Rep2";95
