"","id_client","id_vehicle","id_year","id_claim","claim_nb","claim_amount","id_policy"
"3233","A00021635","V01","Year 1","CL01",1,80.72,"A00021635-V01"
"3243","A00021697","V01","Year 1","CL01",1,718.44,"A00021697-V01"
"3253","A00021793","V01","Year 1","CL01",1,375.64,"A00021793-V01"
"3254","A00021814","V01","Year 1","CL01",1,2518.5,"A00021814-V01"
"3263","A00021856","V01","Year 1","CL01",1,56.19,"A00021856-V01"
"3267","A00021885","V02","Year 1","CL01",1,829.13,"A00021885-V02"
"3268","A00021897","V01","Year 1","CL01",1,131.16,"A00021897-V01"
"3272","A00021943","V01","Year 1","CL01",1,1096.21,"A00021943-V01"
"3288","A00021998","V01","Year 1","CL01",1,2346,"A00021998-V01"
"3298","A00022060","V01","Year 1","CL01",1,1096.21,"A00022060-V01"
"3311","A00022114","V01","Year 1","CL01",1,310.84,"A00022114-V01"
"3315","A00022144","V01","Year 1","CL01",1,1236,"A00022144-V01"
"3322","A00022200","V01","Year 1","CL01",1,2821.64,"A00022200-V01"
"3338","A00022309","V01","Year 1","CL01",1,0,"A00022309-V01"
"3353","A00022459","V01","Year 1","CL01",1,325.5,"A00022459-V01"
"3360","A00022488","V01","Year 1","CL01",1,-303.69,"A00022488-V01"
"3364","A00022515","V01","Year 1","CL01",1,721.56,"A00022515-V01"
"3372","A00022590","V01","Year 1","CL01",1,558.59,"A00022590-V01"
"3398","A00022806","V01","Year 1","CL01",1,1236,"A00022806-V01"
"3401","A00022830","V01","Year 1","CL01",1,112.63,"A00022830-V01"
"3430","A00022981","V01","Year 1","CL01",1,1288.79,"A00022981-V01"
"3435","A00023013","V01","Year 1","CL01",1,680.31,"A00023013-V01"
"3436","A00023028","V01","Year 1","CL01",1,1174.4,"A00023028-V01"
"3438","A00023047","V01","Year 1","CL01",1,387.34,"A00023047-V01"
"3445","A00023105","V02","Year 1","CL01",1,329.99,"A00023105-V02"
"3446","A00023107","V01","Year 1","CL01",1,22.93,"A00023107-V01"
"3447","A00023107","V01","Year 1","CL02",1,548.95,"A00023107-V01"
"3459","A00023196","V01","Year 1","CL01",1,1236,"A00023196-V01"
"3476","A00023397","V01","Year 1","CL01",1,1284.6,"A00023397-V01"
"3482","A00023466","V01","Year 1","CL01",1,98.2,"A00023466-V01"
"3484","A00023484","V01","Year 1","CL01",1,455.01,"A00023484-V01"
"3497","A00023585","V01","Year 1","CL01",1,1236,"A00023585-V01"
"3503","A00023668","V01","Year 1","CL01",1,134.35,"A00023668-V01"
"3518","A00023790","V01","Year 1","CL01",1,1096.21,"A00023790-V01"
"3545","A00023987","V01","Year 1","CL01",1,241.61,"A00023987-V01"
"3551","A00024034","V01","Year 1","CL01",1,0,"A00024034-V01"
"3552","A00024034","V01","Year 1","CL02",1,3480.66,"A00024034-V01"
"3558","A00024123","V01","Year 1","CL01",1,1107.5,"A00024123-V01"
"3598","A00024407","V01","Year 1","CL01",1,207.17,"A00024407-V01"
"3606","A00024460","V01","Year 1","CL01",1,793.83,"A00024460-V01"
"3621","A00024575","V01","Year 1","CL01",1,2641.32,"A00024575-V01"
"3624","A00024615","V01","Year 1","CL01",1,0,"A00024615-V01"
"3625","A00024615","V01","Year 1","CL02",1,533.25,"A00024615-V01"
"3630","A00024624","V01","Year 1","CL01",1,1381.65,"A00024624-V01"
"3645","A00024731","V01","Year 1","CL01",1,1236,"A00024731-V01"
"3687","A00024989","V01","Year 1","CL01",1,56.19,"A00024989-V01"
"3693","A00025043","V01","Year 1","CL01",1,713.28,"A00025043-V01"
"3701","A00025102","V02","Year 1","CL01",1,181.36,"A00025102-V02"
"3704","A00025125","V02","Year 1","CL01",1,3257.5,"A00025125-V02"
"3705","A00025128","V01","Year 1","CL01",1,275.37,"A00025128-V01"
"3709","A00025158","V01","Year 1","CL01",1,457.94,"A00025158-V01"
"3728","A00025283","V01","Year 1","CL01",1,1443.33,"A00025283-V01"
"3729","A00025284","V01","Year 1","CL01",1,1096.21,"A00025284-V01"
"3731","A00025296","V01","Year 1","CL01",1,1236,"A00025296-V01"
"3756","A00025504","V02","Year 1","CL01",1,703.86,"A00025504-V02"
"3771","A00025697","V01","Year 1","CL01",1,-247.87,"A00025697-V01"
"3781","A00025747","V01","Year 1","CL01",1,1236,"A00025747-V01"
"3793","A00025869","V01","Year 1","CL01",1,0,"A00025869-V01"
"3797","A00025894","V01","Year 1","CL01",1,1096.21,"A00025894-V01"
"3801","A00025907","V01","Year 1","CL01",1,461.79,"A00025907-V01"
"3812","A00026064","V01","Year 1","CL01",1,698.67,"A00026064-V01"
"3822","A00026171","V01","Year 1","CL01",1,773.34,"A00026171-V01"
"3825","A00026191","V01","Year 1","CL01",1,1418.49,"A00026191-V01"
"3848","A00026313","V01","Year 1","CL01",1,0,"A00026313-V01"
"3853","A00026340","V01","Year 1","CL01",1,308.54,"A00026340-V01"
"3874","A00026496","V01","Year 1","CL01",1,108.26,"A00026496-V01"
"3887","A00026571","V01","Year 1","CL01",1,150.59,"A00026571-V01"
"3891","A00026593","V01","Year 1","CL01",1,835.98,"A00026593-V01"
"3893","A00026608","V01","Year 1","CL01",1,142.99,"A00026608-V01"
"3909","A00026702","V01","Year 1","CL01",1,824.14,"A00026702-V01"
"3916","A00026773","V01","Year 1","CL01",1,569.36,"A00026773-V01"
"3928","A00026849","V01","Year 1","CL01",1,216.88,"A00026849-V01"
"3937","A00026886","V01","Year 1","CL01",1,219.43,"A00026886-V01"
"3946","A00026924","V01","Year 1","CL01",1,469.55,"A00026924-V01"
"3947","A00026937","V01","Year 1","CL01",1,1236,"A00026937-V01"
"3950","A00026956","V01","Year 1","CL01",1,2287.07,"A00026956-V01"
"3974","A00027122","V01","Year 1","CL01",1,2724.59,"A00027122-V01"
"3985","A00027186","V01","Year 1","CL01",1,1096.21,"A00027186-V01"
"3990","A00027197","V01","Year 1","CL01",1,121.24,"A00027197-V01"
"4002","A00027284","V01","Year 1","CL01",1,547.72,"A00027284-V01"
"4010","A00027335","V01","Year 1","CL01",1,713.32,"A00027335-V01"
"4026","A00027427","V01","Year 1","CL01",1,1236,"A00027427-V01"
"4034","A00027529","V01","Year 1","CL01",1,2369.97,"A00027529-V01"
"4036","A00027542","V01","Year 1","CL01",1,253.35,"A00027542-V01"
"4040","A00027563","V01","Year 1","CL01",1,3715.52,"A00027563-V01"
"4049","A00027612","V01","Year 1","CL01",1,353.93,"A00027612-V01"
"4069","A00027760","V01","Year 1","CL01",1,229.09,"A00027760-V01"
"4075","A00027796","V01","Year 1","CL01",1,107.39,"A00027796-V01"
"4085","A00027863","V01","Year 1","CL01",1,1721.9,"A00027863-V01"
"4094","A00027911","V01","Year 1","CL01",1,24.58,"A00027911-V01"
"4103","A00027988","V01","Year 1","CL01",1,457.37,"A00027988-V01"
"4104","A00027988","V01","Year 1","CL02",1,81.57,"A00027988-V01"
"4117","A00028109","V01","Year 1","CL01",1,287.54,"A00028109-V01"
"4132","A00028229","V01","Year 1","CL01",1,346.25,"A00028229-V01"
"4133","A00028229","V01","Year 1","CL02",1,447.7,"A00028229-V01"
"4134","A00028229","V01","Year 1","CL03",1,3099.18,"A00028229-V01"
"4136","A00028236","V01","Year 1","CL01",1,4379.11,"A00028236-V01"
"4142","A00028261","V01","Year 1","CL01",1,1031.19,"A00028261-V01"
"4143","A00028261","V01","Year 1","CL02",1,2744.55,"A00028261-V01"
"4153","A00028314","V01","Year 1","CL01",1,-201.4,"A00028314-V01"
"4161","A00028363","V01","Year 1","CL01",1,1754.49,"A00028363-V01"
"4170","A00028427","V01","Year 1","CL01",1,1782.1,"A00028427-V01"
"4172","A00028441","V01","Year 1","CL01",1,252.73,"A00028441-V01"
"4179","A00028487","V01","Year 1","CL01",1,484.69,"A00028487-V01"
"4188","A00028515","V01","Year 1","CL01",1,1236,"A00028515-V01"
"4189","A00028520","V01","Year 1","CL01",1,0,"A00028520-V01"
"4196","A00028585","V01","Year 1","CL01",1,1096.21,"A00028585-V01"
"4220","A00028779","V02","Year 1","CL01",1,315.74,"A00028779-V02"
"4234","A00028823","V01","Year 1","CL01",1,1401.9,"A00028823-V01"
"4241","A00028847","V01","Year 1","CL01",1,1096.21,"A00028847-V01"
"4244","A00028871","V01","Year 1","CL01",1,0,"A00028871-V01"
"4246","A00028874","V01","Year 1","CL01",1,92.09,"A00028874-V01"
"4277","A00029088","V01","Year 1","CL01",1,-492.81,"A00029088-V01"
"4282","A00029114","V01","Year 1","CL01",1,243.88,"A00029114-V01"
"4292","A00029212","V01","Year 1","CL01",1,1935.76,"A00029212-V01"
"4296","A00029249","V02","Year 1","CL01",1,2776.6,"A00029249-V02"
"4309","A00029360","V01","Year 1","CL01",1,2042.39,"A00029360-V01"
"4311","A00029378","V01","Year 1","CL01",1,1096.21,"A00029378-V01"
"4312","A00029378","V01","Year 1","CL02",1,0,"A00029378-V01"
"4317","A00029413","V01","Year 1","CL01",1,2349.99,"A00029413-V01"
"4321","A00029442","V01","Year 1","CL01",1,1236,"A00029442-V01"
"4332","A00029506","V01","Year 1","CL01",1,2726,"A00029506-V01"
"4354","A00029705","V01","Year 1","CL01",1,570.34,"A00029705-V01"
"4368","A00029789","V01","Year 1","CL01",1,235.9,"A00029789-V01"
"4380","A00029897","V01","Year 1","CL01",1,4419.1,"A00029897-V01"
"4383","A00029905","V01","Year 1","CL01",1,1433.44,"A00029905-V01"
"4390","A00029945","V01","Year 1","CL01",1,982.56,"A00029945-V01"
"4410","A00030048","V01","Year 1","CL01",1,1236,"A00030048-V01"
"4411","A00030048","V01","Year 1","CL02",1,231.35,"A00030048-V01"
"4415","A00030078","V01","Year 1","CL01",1,1096.21,"A00030078-V01"
"4416","A00030080","V01","Year 1","CL01",1,1773.15,"A00030080-V01"
"4421","A00030108","V01","Year 1","CL01",1,1182.81,"A00030108-V01"
"4434","A00030204","V01","Year 1","CL01",1,0,"A00030204-V01"
"4440","A00030241","V01","Year 1","CL01",1,233.16,"A00030241-V01"
"4443","A00030253","V01","Year 1","CL01",1,358.62,"A00030253-V01"
"4445","A00030265","V01","Year 1","CL01",1,1096.21,"A00030265-V01"
"4454","A00030355","V01","Year 1","CL01",1,2140.26,"A00030355-V01"
"4469","A00030448","V01","Year 1","CL01",1,521.96,"A00030448-V01"
"4477","A00030529","V01","Year 1","CL01",1,104.13,"A00030529-V01"
"4486","A00030558","V01","Year 1","CL01",1,755.68,"A00030558-V01"
"4504","A00030691","V01","Year 1","CL01",1,67.94,"A00030691-V01"
"4517","A00030801","V01","Year 1","CL01",1,299.03,"A00030801-V01"
"4530","A00030891","V01","Year 1","CL01",1,377.75,"A00030891-V01"
"4538","A00030977","V01","Year 1","CL01",1,-193.34,"A00030977-V01"
"4541","A00031007","V01","Year 1","CL01",1,3089.89,"A00031007-V01"
"4545","A00031013","V01","Year 1","CL01",1,-38,"A00031013-V01"
"4546","A00031013","V01","Year 1","CL02",1,-13.49,"A00031013-V01"
"4547","A00031014","V01","Year 1","CL01",1,693.19,"A00031014-V01"
"4557","A00031115","V01","Year 1","CL01",1,124.74,"A00031115-V01"
"4575","A00031183","V01","Year 1","CL01",1,701.85,"A00031183-V01"
"4580","A00031216","V01","Year 1","CL01",1,425.74,"A00031216-V01"
"4583","A00031237","V01","Year 1","CL01",1,139.53,"A00031237-V01"
"4585","A00031243","V01","Year 1","CL01",1,3187.69,"A00031243-V01"
"4590","A00031276","V01","Year 1","CL01",1,1236,"A00031276-V01"
"4598","A00031372","V01","Year 1","CL01",1,113.66,"A00031372-V01"
"4603","A00031417","V01","Year 1","CL01",1,1236,"A00031417-V01"
"4605","A00031434","V01","Year 1","CL01",1,555.52,"A00031434-V01"
"4606","A00031443","V01","Year 1","CL01",1,592.63,"A00031443-V01"
"4609","A00031473","V02","Year 1","CL01",1,3496.51,"A00031473-V02"
"4610","A00031473","V02","Year 1","CL02",1,859.98,"A00031473-V02"
"4631","A00031636","V01","Year 1","CL01",1,147.29,"A00031636-V01"
"4642","A00031707","V01","Year 1","CL01",1,1096.21,"A00031707-V01"
"4657","A00031772","V01","Year 1","CL01",1,350.56,"A00031772-V01"
"4664","A00031821","V01","Year 1","CL01",1,1439.02,"A00031821-V01"
"4676","A00031974","V01","Year 1","CL01",1,-461.99,"A00031974-V01"
"4694","A00032075","V01","Year 1","CL01",1,1737.47,"A00032075-V01"
"4701","A00032175","V01","Year 1","CL01",1,1244.97,"A00032175-V01"
"4702","A00032185","V01","Year 1","CL01",1,2465.53,"A00032185-V01"
"4715","A00032296","V01","Year 1","CL01",1,241.61,"A00032296-V01"
"4716","A00032302","V01","Year 1","CL01",1,1545.06,"A00032302-V01"
"4724","A00032364","V01","Year 1","CL01",1,4117.19,"A00032364-V01"
"4728","A00032423","V01","Year 1","CL01",1,4318.85,"A00032423-V01"
"4738","A00032509","V01","Year 1","CL01",1,2584.86,"A00032509-V01"
"4745","A00032574","V01","Year 1","CL01",1,0,"A00032574-V01"
"4746","A00032577","V01","Year 1","CL01",1,1236,"A00032577-V01"
"4757","A00032674","V01","Year 1","CL01",1,2279.02,"A00032674-V01"
"4760","A00032694","V01","Year 1","CL01",1,387.87,"A00032694-V01"
"4762","A00032703","V01","Year 1","CL01",1,846.53,"A00032703-V01"
"4765","A00032708","V01","Year 1","CL01",1,106.41,"A00032708-V01"
"4781","A00032834","V01","Year 1","CL01",1,2426.29,"A00032834-V01"
"4783","A00032837","V01","Year 1","CL01",1,624.01,"A00032837-V01"
"4788","A00032850","V01","Year 1","CL01",1,2744.35,"A00032850-V01"
"4804","A00032922","V01","Year 1","CL01",1,1113.97,"A00032922-V01"
"4815","A00032955","V01","Year 1","CL01",1,2247.28,"A00032955-V01"
"4825","A00033008","V01","Year 1","CL01",1,1046.64,"A00033008-V01"
"4858","A00033255","V01","Year 1","CL01",1,1236,"A00033255-V01"
"4860","A00033261","V01","Year 1","CL01",1,639.16,"A00033261-V01"
"4922","A00033716","V01","Year 1","CL01",1,-253.91,"A00033716-V01"
"4931","A00033753","V01","Year 1","CL01",1,96.26,"A00033753-V01"
"4943","A00033855","V01","Year 1","CL01",1,91.66,"A00033855-V01"
"4954","A00033928","V01","Year 1","CL01",1,602.63,"A00033928-V01"
"4960","A00033939","V01","Year 1","CL01",1,1209.82,"A00033939-V01"
"4975","A00034050","V01","Year 1","CL01",1,786.97,"A00034050-V01"
"4978","A00034063","V01","Year 1","CL01",1,928.12,"A00034063-V01"
"4983","A00034108","V01","Year 1","CL01",1,482.9,"A00034108-V01"
"4987","A00034140","V01","Year 1","CL01",1,-159.08,"A00034140-V01"
"5031","A00034426","V01","Year 1","CL01",1,559.37,"A00034426-V01"
"5052","A00034608","V01","Year 1","CL01",1,668.44,"A00034608-V01"
"5065","A00034705","V01","Year 1","CL01",1,492.81,"A00034705-V01"
"5070","A00034729","V01","Year 1","CL01",1,-974.94,"A00034729-V01"
"5076","A00034765","V01","Year 1","CL01",1,346.55,"A00034765-V01"
"5081","A00034799","V01","Year 1","CL01",1,661.01,"A00034799-V01"
"5086","A00034856","V01","Year 1","CL01",1,1236,"A00034856-V01"
"5099","A00034935","V01","Year 1","CL01",1,1686.17,"A00034935-V01"
"5104","A00034990","V01","Year 1","CL01",1,146.5,"A00034990-V01"
"5121","A00035149","V01","Year 1","CL01",1,0,"A00035149-V01"
"5122","A00035158","V02","Year 1","CL01",1,1096.21,"A00035158-V02"
"5129","A00035207","V02","Year 1","CL01",1,0,"A00035207-V02"
"5156","A00035337","V01","Year 1","CL01",1,1419.52,"A00035337-V01"
"5160","A00035356","V02","Year 1","CL01",1,307.07,"A00035356-V02"
"5161","A00035357","V01","Year 1","CL01",1,517.47,"A00035357-V01"
"5162","A00035357","V01","Year 1","CL02",1,797.93,"A00035357-V01"
"5163","A00035357","V01","Year 1","CL03",1,1096.21,"A00035357-V01"
"5201","A00035608","V01","Year 1","CL01",1,-1043,"A00035608-V01"
"5208","A00035644","V01","Year 1","CL01",1,142.38,"A00035644-V01"
"5212","A00035685","V01","Year 1","CL01",1,131.16,"A00035685-V01"
"5213","A00035692","V01","Year 1","CL01",1,131.16,"A00035692-V01"
"5214","A00035692","V01","Year 1","CL02",1,693.81,"A00035692-V01"
"5215","A00035692","V01","Year 1","CL03",1,705.13,"A00035692-V01"
"5252","A00035945","V01","Year 1","CL01",1,584.46,"A00035945-V01"
"5254","A00035959","V01","Year 1","CL01",1,338.12,"A00035959-V01"
"5255","A00035959","V01","Year 1","CL02",1,330.19,"A00035959-V01"
"5259","A00035978","V01","Year 1","CL01",1,5424.1,"A00035978-V01"
"5304","A00036347","V01","Year 1","CL01",1,636.18,"A00036347-V01"
"5310","A00036387","V01","Year 1","CL01",1,1262.31,"A00036387-V01"
"5311","A00036413","V01","Year 1","CL01",1,388.37,"A00036413-V01"
"5319","A00036442","V01","Year 1","CL01",1,253.64,"A00036442-V01"
"5320","A00036452","V01","Year 1","CL01",1,571.11,"A00036452-V01"
"5344","A00036632","V01","Year 1","CL01",1,1466.01,"A00036632-V01"
"5345","A00036632","V01","Year 1","CL02",1,366.09,"A00036632-V01"
"5375","A00036814","V01","Year 1","CL01",1,639.36,"A00036814-V01"
"5377","A00036818","V01","Year 1","CL01",1,369.02,"A00036818-V01"
"5388","A00036876","V01","Year 1","CL01",1,1096.21,"A00036876-V01"
"5394","A00036948","V01","Year 1","CL01",1,180.55,"A00036948-V01"
"5454","A00037246","V01","Year 1","CL01",1,1430.96,"A00037246-V01"
"5455","A00037264","V01","Year 1","CL01",1,-822.04,"A00037264-V01"
"5456","A00037264","V01","Year 1","CL02",1,-645.91,"A00037264-V01"
"5458","A00037270","V01","Year 1","CL01",1,323.31,"A00037270-V01"
"5459","A00037277","V01","Year 1","CL01",1,-2.75,"A00037277-V01"
"5465","A00037303","V01","Year 1","CL01",1,1624.43,"A00037303-V01"
"5468","A00037313","V01","Year 1","CL01",1,1236,"A00037313-V01"
"5481","A00037375","V01","Year 1","CL01",1,582.99,"A00037375-V01"
"5484","A00037397","V01","Year 1","CL01",1,-489.15,"A00037397-V01"
"5486","A00037405","V01","Year 1","CL01",1,62.43,"A00037405-V01"
"5487","A00037405","V01","Year 1","CL02",1,93.29,"A00037405-V01"
"5493","A00037434","V01","Year 1","CL01",1,-33.05,"A00037434-V01"
"5513","A00037567","V01","Year 1","CL01",1,1288.79,"A00037567-V01"
"5514","A00037574","V01","Year 1","CL01",1,285.67,"A00037574-V01"
"5523","A00037627","V01","Year 1","CL01",1,187.55,"A00037627-V01"
"5530","A00037678","V01","Year 1","CL01",1,353.93,"A00037678-V01"
"5534","A00037705","V01","Year 1","CL01",1,2087.19,"A00037705-V01"
"5535","A00037705","V01","Year 1","CL02",1,-9.5,"A00037705-V01"
"5540","A00037725","V01","Year 1","CL01",1,545.97,"A00037725-V01"
"5560","A00037887","V01","Year 1","CL01",1,154.44,"A00037887-V01"
"5574","A00038015","V01","Year 1","CL01",1,215.73,"A00038015-V01"
"5575","A00038020","V01","Year 1","CL01",1,184.18,"A00038020-V01"
"5576","A00038023","V01","Year 1","CL01",1,1236,"A00038023-V01"
"5577","A00038056","V02","Year 1","CL01",1,131.16,"A00038056-V02"
"5582","A00038086","V01","Year 1","CL01",1,1096.21,"A00038086-V01"
"5589","A00038112","V01","Year 1","CL01",1,371.53,"A00038112-V01"
"5594","A00038187","V01","Year 1","CL01",1,2471.6,"A00038187-V01"
"5601","A00038252","V01","Year 1","CL01",1,150.58,"A00038252-V01"
"5605","A00038295","V01","Year 1","CL01",1,684.42,"A00038295-V01"
"5608","A00038299","V01","Year 1","CL01",1,3750.01,"A00038299-V01"
"5612","A00038309","V01","Year 1","CL01",1,0,"A00038309-V01"
"5613","A00038309","V01","Year 1","CL02",1,113.2,"A00038309-V01"
"5637","A00038428","V01","Year 1","CL01",1,2471.6,"A00038428-V01"
"5639","A00038446","V01","Year 1","CL01",1,0,"A00038446-V01"
"5644","A00038475","V01","Year 1","CL01",1,635.74,"A00038475-V01"
"5646","A00038489","V01","Year 1","CL01",1,1637.21,"A00038489-V01"
"5667","A00038602","V02","Year 1","CL01",1,598,"A00038602-V02"
"5683","A00038725","V01","Year 1","CL01",1,4109.26,"A00038725-V01"
"5691","A00038786","V01","Year 1","CL01",1,605.19,"A00038786-V01"
"5695","A00038809","V01","Year 1","CL01",1,1236,"A00038809-V01"
"5702","A00038862","V01","Year 1","CL01",1,151.61,"A00038862-V01"
"5717","A00038933","V02","Year 1","CL01",1,269.64,"A00038933-V02"
"5725","A00039008","V02","Year 1","CL01",1,-104.11,"A00039008-V02"
"5731","A00039081","V01","Year 1","CL01",1,387.87,"A00039081-V01"
"5740","A00039189","V01","Year 1","CL01",1,1123.43,"A00039189-V01"
"5753","A00039234","V01","Year 1","CL01",1,0,"A00039234-V01"
"5785","A00039438","V01","Year 1","CL01",1,1421.89,"A00039438-V01"
"5814","A00039697","V01","Year 1","CL01",1,950.54,"A00039697-V01"
"5819","A00039744","V01","Year 1","CL01",1,417.05,"A00039744-V01"
"5826","A00039792","V01","Year 1","CL01",1,-746.68,"A00039792-V01"
"5827","A00039793","V01","Year 1","CL01",1,715.82,"A00039793-V01"
"5829","A00039802","V01","Year 1","CL01",1,1236,"A00039802-V01"
"5840","A00039936","V01","Year 1","CL01",1,-710.06,"A00039936-V01"
"5841","A00039937","V01","Year 1","CL01",1,964.99,"A00039937-V01"
"5844","A00039967","V01","Year 1","CL01",1,410.61,"A00039967-V01"
"5849","A00039992","V01","Year 1","CL01",1,484.44,"A00039992-V01"
"5850","A00039995","V01","Year 1","CL01",1,1236,"A00039995-V01"
"5852","A00040012","V02","Year 1","CL01",1,99.82,"A00040012-V02"
"5858","A00040038","V01","Year 1","CL01",1,598.9,"A00040038-V01"
"5859","A00040040","V01","Year 1","CL01",1,0,"A00040040-V01"
"5870","A00040127","V01","Year 1","CL01",1,-683.24,"A00040127-V01"
"5910","A00040431","V01","Year 1","CL01",1,1236,"A00040431-V01"
"5912","A00040447","V01","Year 1","CL01",1,1000.81,"A00040447-V01"
"5920","A00040479","V01","Year 1","CL01",1,316,"A00040479-V01"
"5932","A00040548","V01","Year 1","CL01",1,1236,"A00040548-V01"
"5955","A00040719","V01","Year 1","CL01",1,530.77,"A00040719-V01"
"5966","A00040779","V02","Year 1","CL01",1,1096.21,"A00040779-V02"
"5979","A00040854","V01","Year 1","CL01",1,1016.43,"A00040854-V01"
"5991","A00040927","V01","Year 1","CL01",1,523.52,"A00040927-V01"
"6007","A00040985","V01","Year 1","CL01",1,1101.43,"A00040985-V01"
"6040","A00041224","V01","Year 1","CL01",1,93.77,"A00041224-V01"
"6042","A00041235","V01","Year 1","CL01",1,1742.13,"A00041235-V01"
"6045","A00041258","V01","Year 1","CL01",1,572.38,"A00041258-V01"
"6078","A00041495","V01","Year 1","CL01",1,1096.21,"A00041495-V01"
"6082","A00041509","V01","Year 1","CL01",1,555.56,"A00041509-V01"
"6090","A00041533","V01","Year 1","CL01",1,1049.66,"A00041533-V01"
"6096","A00041556","V01","Year 1","CL01",1,56.19,"A00041556-V01"
"6102","A00041604","V01","Year 1","CL01",1,668.56,"A00041604-V01"
"6138","A00041845","V01","Year 1","CL01",1,1044.48,"A00041845-V01"
"6149","A00041895","V01","Year 1","CL01",1,592.47,"A00041895-V01"
"6158","A00041951","V01","Year 1","CL01",1,1109.21,"A00041951-V01"
"6159","A00041964","V01","Year 1","CL01",1,212.99,"A00041964-V01"
"6160","A00041964","V01","Year 1","CL02",1,477.96,"A00041964-V01"
"6174","A00042121","V01","Year 1","CL01",1,275.64,"A00042121-V01"
"6175","A00042121","V02","Year 1","CL01",1,784.42,"A00042121-V02"
"6187","A00042221","V01","Year 1","CL01",1,-310.42,"A00042221-V01"
"6188","A00042224","V01","Year 1","CL01",1,0,"A00042224-V01"
"6210","A00042383","V01","Year 1","CL01",1,-224.4,"A00042383-V01"
"6249","A00042568","V01","Year 1","CL01",1,320.54,"A00042568-V01"
"6265","A00042679","V01","Year 1","CL01",1,124.26,"A00042679-V01"
"6271","A00042715","V01","Year 1","CL01",1,3232.87,"A00042715-V01"
"6272","A00042715","V02","Year 1","CL01",1,635.93,"A00042715-V02"
"6278","A00042751","V01","Year 1","CL01",1,1007.37,"A00042751-V01"
"6282","A00042773","V02","Year 1","CL01",1,1182.81,"A00042773-V02"
"6283","A00042773","V02","Year 1","CL02",1,0,"A00042773-V02"
"6309","A00042975","V01","Year 1","CL01",1,1236,"A00042975-V01"
"6313","A00042992","V01","Year 1","CL01",1,-476.29,"A00042992-V01"
"6314","A00042992","V01","Year 1","CL02",1,1096.21,"A00042992-V01"
"6331","A00043107","V01","Year 1","CL01",1,2004.05,"A00043107-V01"
"6373","A00043408","V01","Year 1","CL01",1,1838.05,"A00043408-V01"
"6392","A00043552","V01","Year 1","CL01",1,347.5,"A00043552-V01"
"6397","A00043570","V01","Year 1","CL01",1,2280.71,"A00043570-V01"
"6398","A00043574","V01","Year 1","CL01",1,1559.28,"A00043574-V01"
"6399","A00043583","V01","Year 1","CL01",1,1338.69,"A00043583-V01"
"6409","A00043627","V01","Year 1","CL01",1,1236,"A00043627-V01"
"6422","A00043684","V01","Year 1","CL01",1,99.1,"A00043684-V01"
"6438","A00043777","V01","Year 1","CL01",1,495.93,"A00043777-V01"
"6446","A00043834","V01","Year 1","CL01",1,756.76,"A00043834-V01"
