"","id_client","id_vehicle","id_year","id_claim","claim_nb","claim_amount","id_policy"
"6450","A00043868","V01","Year 1","CL01",1,2611.14,"A00043868-V01"
"6452","A00043877","V01","Year 1","CL01",1,83.29,"A00043877-V01"
"6453","A00043883","V01","Year 1","CL01",1,2399.31,"A00043883-V01"
"6462","A00043963","V02","Year 1","CL01",1,1236,"A00043963-V02"
"6468","A00044009","V01","Year 1","CL01",1,226.44,"A00044009-V01"
"6469","A00044009","V01","Year 1","CL02",1,2930.76,"A00044009-V01"
"6481","A00044063","V01","Year 1","CL01",1,344.5,"A00044063-V01"
"6482","A00044095","V01","Year 1","CL01",1,227.88,"A00044095-V01"
"6494","A00044218","V01","Year 1","CL01",1,1236,"A00044218-V01"
"6495","A00044224","V01","Year 1","CL01",1,1328.39,"A00044224-V01"
"6511","A00044362","V01","Year 1","CL01",1,320.23,"A00044362-V01"
"6517","A00044405","V01","Year 1","CL01",1,2034.43,"A00044405-V01"
"6525","A00044471","V01","Year 1","CL01",1,2368.72,"A00044471-V01"
"6557","A00044715","V01","Year 1","CL01",1,455.69,"A00044715-V01"
"6558","A00044715","V01","Year 1","CL02",1,113.2,"A00044715-V01"
"6560","A00044732","V01","Year 1","CL01",1,460.85,"A00044732-V01"
"6596","A00045039","V01","Year 1","CL01",1,1294.75,"A00045039-V01"
"6598","A00045052","V01","Year 1","CL01",1,107.57,"A00045052-V01"
"6601","A00045074","V01","Year 1","CL01",1,1027.54,"A00045074-V01"
"6602","A00045074","V01","Year 1","CL02",1,1236,"A00045074-V01"
"6610","A00045128","V01","Year 1","CL01",1,369.11,"A00045128-V01"
"6614","A00045142","V01","Year 1","CL01",1,56.19,"A00045142-V01"
"6615","A00045159","V01","Year 1","CL01",1,1323.23,"A00045159-V01"
"6633","A00045306","V01","Year 1","CL01",1,321.68,"A00045306-V01"
"6641","A00045349","V01","Year 1","CL01",1,1570.8,"A00045349-V01"
"6651","A00045445","V02","Year 1","CL01",1,1236,"A00045445-V02"
"6676","A00045566","V01","Year 1","CL01",1,710.61,"A00045566-V01"
"6688","A00045664","V01","Year 1","CL01",1,1608.76,"A00045664-V01"
"6694","A00045720","V01","Year 1","CL01",1,232.33,"A00045720-V01"
"6698","A00045750","V01","Year 1","CL01",1,107.39,"A00045750-V01"
"6701","A00045761","V01","Year 1","CL01",1,2069.87,"A00045761-V01"
"6702","A00045761","V01","Year 1","CL02",1,546.57,"A00045761-V01"
"6726","A00045884","V01","Year 1","CL01",1,2350.34,"A00045884-V01"
"6730","A00045906","V01","Year 1","CL01",1,3242.64,"A00045906-V01"
"6750","A00046028","V01","Year 1","CL01",1,618,"A00046028-V01"
"6788","A00046267","V01","Year 1","CL01",1,1860.95,"A00046267-V01"
"6789","A00046268","V01","Year 1","CL01",1,95.68,"A00046268-V01"
"6796","A00046358","V01","Year 1","CL01",1,1236,"A00046358-V01"
"6801","A00046379","V01","Year 1","CL01",1,87.04,"A00046379-V01"
"6803","A00046383","V01","Year 1","CL01",1,395.04,"A00046383-V01"
"6807","A00046423","V01","Year 1","CL01",1,1236,"A00046423-V01"
"6846","A00046736","V01","Year 1","CL01",1,0,"A00046736-V01"
"6859","A00046881","V01","Year 1","CL01",1,1457.95,"A00046881-V01"
"6862","A00046887","V01","Year 1","CL01",1,977.37,"A00046887-V01"
"6863","A00046887","V01","Year 1","CL02",1,652.58,"A00046887-V01"
"6876","A00047019","V01","Year 1","CL01",1,0,"A00047019-V01"
"6893","A00047118","V01","Year 1","CL01",1,1182.81,"A00047118-V01"
"6905","A00047196","V01","Year 1","CL01",1,-640.09,"A00047196-V01"
"6906","A00047196","V01","Year 1","CL02",1,-546.05,"A00047196-V01"
"6913","A00047246","V01","Year 1","CL01",1,-50.56,"A00047246-V01"
"6922","A00047345","V01","Year 1","CL01",1,189.76,"A00047345-V01"
"6929","A00047414","V01","Year 1","CL01",1,287.21,"A00047414-V01"
"6939","A00047450","V01","Year 1","CL01",1,426.47,"A00047450-V01"
"6956","A00047544","V01","Year 1","CL01",1,307.05,"A00047544-V01"
"6962","A00047581","V01","Year 1","CL01",1,469.11,"A00047581-V01"
"6966","A00047611","V01","Year 1","CL01",1,-918.18,"A00047611-V01"
"6978","A00047679","V01","Year 1","CL01",1,328.93,"A00047679-V01"
"6984","A00047718","V01","Year 1","CL01",1,1236,"A00047718-V01"
"6989","A00047758","V01","Year 1","CL01",1,2536.85,"A00047758-V01"
"6998","A00047846","V01","Year 1","CL01",1,-601.38,"A00047846-V01"
"7014","A00047955","V02","Year 1","CL01",1,828.26,"A00047955-V02"
"7021","A00047983","V01","Year 1","CL01",1,69,"A00047983-V01"
"7048","A00048156","V01","Year 1","CL01",1,158.45,"A00048156-V01"
"7059","A00048226","V01","Year 1","CL01",1,-963.5,"A00048226-V01"
"7061","A00048252","V01","Year 1","CL01",1,732.54,"A00048252-V01"
"7062","A00048252","V01","Year 1","CL02",1,433.63,"A00048252-V01"
"7079","A00048329","V02","Year 1","CL01",1,818.03,"A00048329-V02"
"7081","A00048354","V01","Year 1","CL01",1,-765,"A00048354-V01"
"7082","A00048354","V01","Year 1","CL02",1,1148.73,"A00048354-V01"
"7093","A00048428","V01","Year 1","CL01",1,1364.14,"A00048428-V01"
"7094","A00048428","V01","Year 1","CL02",1,190.7,"A00048428-V01"
"7102","A00048465","V01","Year 1","CL01",1,-11.72,"A00048465-V01"
"7122","A00048580","V01","Year 1","CL01",1,2314.61,"A00048580-V01"
"7123","A00048583","V01","Year 1","CL01",1,1912.56,"A00048583-V01"
"7143","A00048797","V01","Year 1","CL01",1,440.26,"A00048797-V01"
"7150","A00048864","V01","Year 1","CL01",1,1204.5,"A00048864-V01"
"7198","A00049186","V01","Year 1","CL01",1,1815.07,"A00049186-V01"
"7200","A00049193","V01","Year 1","CL01",1,0,"A00049193-V01"
"7205","A00049225","V01","Year 1","CL01",1,320.32,"A00049225-V01"
"7220","A00049307","V01","Year 1","CL01",1,1236,"A00049307-V01"
"7230","A00049369","V01","Year 1","CL01",1,232.98,"A00049369-V01"
"7240","A00049432","V01","Year 1","CL01",1,516.08,"A00049432-V01"
"7255","A00049513","V01","Year 1","CL01",1,866.67,"A00049513-V01"
"7258","A00049541","V01","Year 1","CL01",1,1169.96,"A00049541-V01"
"7259","A00049541","V02","Year 1","CL01",1,107.39,"A00049541-V02"
"7265","A00049567","V01","Year 1","CL01",1,62.21,"A00049567-V01"
"7302","A00049799","V01","Year 1","CL01",1,-729.77,"A00049799-V01"
"7304","A00049818","V01","Year 1","CL01",1,83.42,"A00049818-V01"
"7353","A00050190","V01","Year 1","CL01",1,568.67,"A00050190-V01"
"7378","A00050426","V01","Year 1","CL01",1,4986.76,"A00050426-V01"
"7379","A00050426","V01","Year 1","CL02",1,693.18,"A00050426-V01"
"7380","A00050426","V01","Year 1","CL03",1,327.37,"A00050426-V01"
"7381","A00050443","V01","Year 1","CL01",1,1236,"A00050443-V01"
"7388","A00050484","V01","Year 1","CL01",1,1236,"A00050484-V01"
"7389","A00050484","V02","Year 1","CL01",1,720.5,"A00050484-V02"
"7396","A00050516","V01","Year 1","CL01",1,1236,"A00050516-V01"
"7401","A00050529","V01","Year 1","CL01",1,245.27,"A00050529-V01"
"7402","A00050529","V01","Year 1","CL02",1,224.76,"A00050529-V01"
"7414","A00050609","V01","Year 1","CL01",1,107.04,"A00050609-V01"
"7420","A00050647","V01","Year 1","CL01",1,2585.97,"A00050647-V01"
"7477","A00051009","V01","Year 1","CL01",1,117.11,"A00051009-V01"
"7485","A00051072","V01","Year 1","CL01",1,1288.79,"A00051072-V01"
"7486","A00051072","V01","Year 1","CL02",1,1236,"A00051072-V01"
"7494","A00051128","V01","Year 1","CL01",1,404.71,"A00051128-V01"
"7498","A00051153","V01","Year 1","CL01",1,1854.87,"A00051153-V01"
"7500","A00051173","V01","Year 1","CL01",1,2445.07,"A00051173-V01"
"7510","A00051235","V01","Year 1","CL01",1,-245.64,"A00051235-V01"
"7519","A00051299","V01","Year 1","CL01",1,145.54,"A00051299-V01"
"7534","A00051421","V01","Year 1","CL01",1,0,"A00051421-V01"
"7535","A00051421","V01","Year 1","CL02",1,1164.53,"A00051421-V01"
"7556","A00051541","V01","Year 1","CL01",1,84.14,"A00051541-V01"
"7559","A00051552","V01","Year 1","CL01",1,1018.26,"A00051552-V01"
"7560","A00051552","V01","Year 1","CL02",1,744.13,"A00051552-V01"
"7583","A00051801","V01","Year 1","CL01",1,75.05,"A00051801-V01"
"7593","A00051848","V02","Year 1","CL01",1,444.66,"A00051848-V02"
"7634","A00052178","V01","Year 1","CL01",1,40.89,"A00052178-V01"
"7635","A00052178","V02","Year 1","CL01",1,1236,"A00052178-V02"
"7651","A00052310","V01","Year 1","CL01",1,646.67,"A00052310-V01"
"7661","A00052366","V01","Year 1","CL01",1,293.68,"A00052366-V01"
"7665","A00052416","V01","Year 1","CL01",1,56.19,"A00052416-V01"
"7669","A00052452","V01","Year 1","CL01",1,-627.72,"A00052452-V01"
"7673","A00052484","V01","Year 1","CL01",1,2726,"A00052484-V01"
"7699","A00052631","V01","Year 1","CL01",1,868.35,"A00052631-V01"
"7702","A00052645","V01","Year 1","CL01",1,13.09,"A00052645-V01"
"7703","A00052645","V01","Year 1","CL02",1,94.84,"A00052645-V01"
"7711","A00052677","V01","Year 1","CL01",1,454.83,"A00052677-V01"
"7712","A00052677","V01","Year 1","CL02",1,1236,"A00052677-V01"
"7720","A00052738","V01","Year 1","CL01",1,1236,"A00052738-V01"
"7721","A00052738","V01","Year 1","CL02",1,351.77,"A00052738-V01"
"7748","A00052920","V01","Year 1","CL01",1,218.69,"A00052920-V01"
"7749","A00052920","V01","Year 1","CL02",1,187.18,"A00052920-V01"
"7752","A00052967","V01","Year 1","CL01",1,152.96,"A00052967-V01"
"7762","A00053018","V01","Year 1","CL01",1,500.86,"A00053018-V01"
"7770","A00053120","V01","Year 1","CL01",1,1082.47,"A00053120-V01"
"7783","A00053225","V01","Year 1","CL01",1,1542.66,"A00053225-V01"
"7802","A00053360","V01","Year 1","CL01",1,508.58,"A00053360-V01"
"7829","A00053578","V01","Year 1","CL01",1,599.33,"A00053578-V01"
"7848","A00053679","V01","Year 1","CL01",1,1236,"A00053679-V01"
"7850","A00053701","V01","Year 1","CL01",1,887.16,"A00053701-V01"
"7854","A00053720","V01","Year 1","CL01",1,926.64,"A00053720-V01"
"7858","A00053765","V01","Year 1","CL01",1,0,"A00053765-V01"
"7869","A00053833","V01","Year 1","CL01",1,298.24,"A00053833-V01"
"7874","A00053878","V01","Year 1","CL01",1,1236,"A00053878-V01"
"7875","A00053895","V01","Year 1","CL01",1,739.45,"A00053895-V01"
"7885","A00053961","V01","Year 1","CL01",1,1236,"A00053961-V01"
"7928","A00054244","V01","Year 1","CL01",1,69.87,"A00054244-V01"
"7940","A00054302","V01","Year 1","CL01",1,77.77,"A00054302-V01"
"7942","A00054307","V01","Year 1","CL01",1,77.77,"A00054307-V01"
"7982","A00054504","V01","Year 1","CL01",1,1236,"A00054504-V01"
"8018","A00054752","V01","Year 1","CL01",1,1236,"A00054752-V01"
"8034","A00054875","V01","Year 1","CL01",1,10228.41,"A00054875-V01"
"8039","A00054924","V01","Year 1","CL01",1,1236,"A00054924-V01"
"8048","A00054992","V01","Year 1","CL01",1,1383.28,"A00054992-V01"
"8049","A00054992","V01","Year 1","CL02",1,-642.06,"A00054992-V01"
"8073","A00055166","V01","Year 1","CL01",1,-280.16,"A00055166-V01"
"8080","A00055230","V02","Year 1","CL01",1,245.27,"A00055230-V02"
"8081","A00055231","V01","Year 1","CL01",1,1474.16,"A00055231-V01"
"8128","A00055522","V01","Year 1","CL01",1,291.1,"A00055522-V01"
"8141","A00055568","V01","Year 1","CL01",1,106.44,"A00055568-V01"
"8169","A00055703","V01","Year 1","CL01",1,3176.63,"A00055703-V01"
"8188","A00055875","V01","Year 1","CL01",1,1236,"A00055875-V01"
"8194","A00055916","V01","Year 1","CL01",1,222.33,"A00055916-V01"
"8201","A00055985","V01","Year 1","CL01",1,673.39,"A00055985-V01"
"8216","A00056121","V01","Year 1","CL01",1,283.54,"A00056121-V01"
"8224","A00056211","V01","Year 1","CL01",1,705.9,"A00056211-V01"
"8230","A00056264","V01","Year 1","CL01",1,1096.21,"A00056264-V01"
"8235","A00056297","V01","Year 1","CL01",1,846.05,"A00056297-V01"
"8245","A00056381","V01","Year 1","CL01",1,-646.72,"A00056381-V01"
"8256","A00056500","V01","Year 1","CL01",1,890.81,"A00056500-V01"
"8257","A00056500","V01","Year 1","CL02",1,1887.35,"A00056500-V01"
"8258","A00056504","V02","Year 1","CL01",1,270.44,"A00056504-V02"
"8262","A00056523","V01","Year 1","CL01",1,1236,"A00056523-V01"
"8271","A00056591","V01","Year 1","CL01",1,317.64,"A00056591-V01"
"8298","A00056819","V01","Year 1","CL01",1,483.55,"A00056819-V01"
"8311","A00056889","V01","Year 1","CL01",1,69.62,"A00056889-V01"
"8325","A00056993","V01","Year 1","CL01",1,2613.67,"A00056993-V01"
"8329","A00057031","V01","Year 1","CL01",1,1388.74,"A00057031-V01"
"8339","A00057105","V01","Year 1","CL01",1,789.37,"A00057105-V01"
"8352","A00057185","V01","Year 1","CL01",1,56.19,"A00057185-V01"
"8361","A00057270","V01","Year 1","CL01",1,529.11,"A00057270-V01"
"8378","A00057367","V01","Year 1","CL01",1,1989.77,"A00057367-V01"
"8386","A00057399","V01","Year 1","CL01",1,-1163.41,"A00057399-V01"
"8397","A00057436","V01","Year 1","CL01",1,3664.46,"A00057436-V01"
"8414","A00057530","V01","Year 1","CL01",1,945.37,"A00057530-V01"
"8419","A00057578","V01","Year 1","CL01",1,4116.7,"A00057578-V01"
"8420","A00057578","V01","Year 1","CL02",1,167.76,"A00057578-V01"
"8426","A00057625","V01","Year 1","CL01",1,600.38,"A00057625-V01"
"8428","A00057633","V01","Year 1","CL01",1,676.83,"A00057633-V01"
"8429","A00057633","V01","Year 1","CL02",1,1236,"A00057633-V01"
"8433","A00057659","V01","Year 1","CL01",1,-426.39,"A00057659-V01"
"8442","A00057729","V01","Year 1","CL01",1,0,"A00057729-V01"
"8443","A00057733","V02","Year 1","CL01",1,-262.8,"A00057733-V02"
"8447","A00057766","V01","Year 1","CL01",1,382.26,"A00057766-V01"
"8448","A00057771","V01","Year 1","CL01",1,523.13,"A00057771-V01"
"8452","A00057802","V01","Year 1","CL01",1,107.4,"A00057802-V01"
"8453","A00057802","V01","Year 1","CL02",1,363.85,"A00057802-V01"
"8463","A00057867","V01","Year 1","CL01",1,92.4,"A00057867-V01"
"8478","A00057958","V01","Year 1","CL01",1,274.4,"A00057958-V01"
"8483","A00057995","V01","Year 1","CL01",1,1236,"A00057995-V01"
"8484","A00057999","V01","Year 1","CL01",1,1236,"A00057999-V01"
"8499","A00058195","V01","Year 1","CL01",1,233.15,"A00058195-V01"
"8503","A00058211","V01","Year 1","CL01",1,1175.65,"A00058211-V01"
"8517","A00058275","V01","Year 1","CL01",1,673.34,"A00058275-V01"
"8583","A00058767","V01","Year 1","CL01",1,59.85,"A00058767-V01"
"8586","A00058775","V01","Year 1","CL01",1,634.43,"A00058775-V01"
"8591","A00058810","V01","Year 1","CL01",1,1757.93,"A00058810-V01"
"8598","A00058873","V01","Year 1","CL01",1,302.67,"A00058873-V01"
"8607","A00058909","V01","Year 1","CL01",1,334.26,"A00058909-V01"
"8616","A00058988","V01","Year 1","CL01",1,1302.57,"A00058988-V01"
"8637","A00059119","V01","Year 1","CL01",1,1692.82,"A00059119-V01"
"8638","A00059119","V01","Year 1","CL02",1,1331.74,"A00059119-V01"
"8650","A00059213","V02","Year 1","CL01",1,1140.35,"A00059213-V02"
"8651","A00059213","V02","Year 1","CL02",1,2611.11,"A00059213-V02"
"8656","A00059235","V01","Year 1","CL01",1,2854.14,"A00059235-V01"
"8667","A00059285","V01","Year 1","CL01",1,354.01,"A00059285-V01"
"8715","A00059601","V01","Year 1","CL01",1,2072.35,"A00059601-V01"
"8753","A00059913","V01","Year 1","CL01",1,663.03,"A00059913-V01"
"8761","A00059949","V01","Year 1","CL01",1,3772.71,"A00059949-V01"
"8765","A00059973","V01","Year 1","CL01",1,1096.21,"A00059973-V01"
"8778","A00060062","V01","Year 1","CL01",1,1236,"A00060062-V01"
"8779","A00060062","V01","Year 1","CL02",1,492.99,"A00060062-V01"
"8792","A00060117","V01","Year 1","CL01",1,559.18,"A00060117-V01"
"8793","A00060118","V01","Year 1","CL01",1,1288.79,"A00060118-V01"
"8794","A00060118","V01","Year 1","CL02",1,389.39,"A00060118-V01"
"8795","A00060126","V01","Year 1","CL01",1,1692.83,"A00060126-V01"
"8845","A00060452","V01","Year 1","CL01",1,603.91,"A00060452-V01"
"8852","A00060489","V01","Year 1","CL01",1,1096.21,"A00060489-V01"
"8871","A00060639","V01","Year 1","CL01",1,-927.02,"A00060639-V01"
"8872","A00060639","V01","Year 1","CL02",1,132.22,"A00060639-V01"
"8879","A00060724","V01","Year 1","CL01",1,-874.11,"A00060724-V01"
"8883","A00060748","V01","Year 1","CL01",1,407.29,"A00060748-V01"
"8887","A00060760","V01","Year 1","CL01",1,353.41,"A00060760-V01"
"8897","A00060814","V01","Year 1","CL01",1,2060.92,"A00060814-V01"
"8901","A00060840","V01","Year 1","CL01",1,0,"A00060840-V01"
"8911","A00060888","V01","Year 1","CL01",1,292.32,"A00060888-V01"
"8917","A00060925","V01","Year 1","CL01",1,1182.81,"A00060925-V01"
"8918","A00060925","V01","Year 1","CL02",1,691.21,"A00060925-V01"
"8919","A00060928","V01","Year 1","CL01",1,51.89,"A00060928-V01"
"8922","A00060940","V01","Year 1","CL01",1,828.83,"A00060940-V01"
"8935","A00061009","V01","Year 1","CL01",1,2225.67,"A00061009-V01"
"8959","A00061153","V01","Year 1","CL01",1,102.37,"A00061153-V01"
"8964","A00061193","V02","Year 1","CL01",1,1415.5,"A00061193-V02"
"8966","A00061204","V01","Year 1","CL01",1,1109.7,"A00061204-V01"
"8983","A00061398","V01","Year 1","CL01",1,1236,"A00061398-V01"
"9024","A00061603","V01","Year 1","CL01",1,94.34,"A00061603-V01"
"9025","A00061603","V01","Year 1","CL02",1,668.35,"A00061603-V01"
"9061","A00061851","V01","Year 1","CL01",1,314.55,"A00061851-V01"
"9074","A00061926","V01","Year 1","CL01",1,2303.82,"A00061926-V01"
"9085","A00062032","V01","Year 1","CL01",1,5923.5,"A00062032-V01"
"9099","A00062128","V01","Year 1","CL01",1,573.77,"A00062128-V01"
"9101","A00062175","V01","Year 1","CL01",1,-607.05,"A00062175-V01"
"9112","A00062225","V02","Year 1","CL01",1,1236,"A00062225-V02"
"9113","A00062225","V02","Year 1","CL02",1,3663.8,"A00062225-V02"
"9132","A00062403","V01","Year 1","CL01",1,779.14,"A00062403-V01"
"9156","A00062568","V02","Year 1","CL01",1,1762.23,"A00062568-V02"
"9170","A00062678","V01","Year 1","CL01",1,291.69,"A00062678-V01"
"9199","A00062870","V01","Year 1","CL01",1,558.99,"A00062870-V01"
"9203","A00062895","V01","Year 1","CL01",1,503.06,"A00062895-V01"
"9205","A00062906","V01","Year 1","CL01",1,1096.21,"A00062906-V01"
"9221","A00063000","V01","Year 1","CL01",1,612.03,"A00063000-V01"
"9232","A00063101","V01","Year 1","CL01",1,1096.21,"A00063101-V01"
"9249","A00063231","V01","Year 1","CL01",1,465.64,"A00063231-V01"
"9254","A00063250","V01","Year 1","CL01",1,571.7,"A00063250-V01"
"9255","A00063250","V02","Year 1","CL01",1,2279.02,"A00063250-V02"
"9263","A00063296","V01","Year 1","CL01",1,394.99,"A00063296-V01"
"9265","A00063310","V01","Year 1","CL01",1,1236,"A00063310-V01"
"9266","A00063318","V01","Year 1","CL01",1,859.2,"A00063318-V01"
"9282","A00063424","V01","Year 1","CL01",1,1096.21,"A00063424-V01"
"9288","A00063467","V01","Year 1","CL01",1,561.77,"A00063467-V01"
"9310","A00063647","V01","Year 1","CL01",1,370.55,"A00063647-V01"
"9313","A00063682","V01","Year 1","CL01",1,632.35,"A00063682-V01"
"9318","A00063703","V01","Year 1","CL01",1,-745.15,"A00063703-V01"
"9320","A00063733","V01","Year 1","CL01",1,271.31,"A00063733-V01"
"9331","A00063788","V01","Year 1","CL01",1,1196.21,"A00063788-V01"
"9335","A00063809","V01","Year 1","CL01",1,93.87,"A00063809-V01"
"9344","A00063868","V01","Year 1","CL01",1,288.69,"A00063868-V01"
"9350","A00063908","V01","Year 1","CL01",1,427.64,"A00063908-V01"
"9351","A00063908","V01","Year 1","CL02",1,114.63,"A00063908-V01"
"9358","A00063964","V01","Year 1","CL01",1,1201.46,"A00063964-V01"
"9363","A00064002","V01","Year 1","CL01",1,110.36,"A00064002-V01"
"9371","A00064067","V01","Year 1","CL01",1,703.55,"A00064067-V01"
"9375","A00064092","V01","Year 1","CL01",1,606.21,"A00064092-V01"
"9376","A00064093","V01","Year 1","CL01",1,611.82,"A00064093-V01"
"9384","A00064123","V01","Year 1","CL01",1,783.42,"A00064123-V01"
"9401","A00064230","V01","Year 1","CL01",1,256.58,"A00064230-V01"
"9413","A00064303","V01","Year 1","CL01",1,1096.21,"A00064303-V01"
"9431","A00064399","V01","Year 1","CL01",1,446.32,"A00064399-V01"
"9437","A00064421","V01","Year 1","CL01",1,2637.65,"A00064421-V01"
"9451","A00064570","V01","Year 1","CL01",1,1483.49,"A00064570-V01"
"9467","A00064635","V01","Year 1","CL01",1,600.42,"A00064635-V01"
"9482","A00064681","V01","Year 1","CL01",1,0,"A00064681-V01"
"9485","A00064725","V01","Year 1","CL01",1,473.23,"A00064725-V01"
"9493","A00064790","V01","Year 1","CL01",1,2045.07,"A00064790-V01"
"9513","A00064906","V01","Year 1","CL01",1,709.68,"A00064906-V01"
"9517","A00064924","V01","Year 1","CL01",1,459.89,"A00064924-V01"
"9532","A00065006","V01","Year 1","CL01",1,248.94,"A00065006-V01"
"9534","A00065018","V01","Year 1","CL01",1,382.39,"A00065018-V01"
"9536","A00065027","V01","Year 1","CL01",1,253.67,"A00065027-V01"
"9546","A00065073","V01","Year 1","CL01",1,0,"A00065073-V01"
"9547","A00065077","V01","Year 1","CL01",1,618,"A00065077-V01"
"9573","A00065244","V01","Year 1","CL01",1,637.69,"A00065244-V01"
"9579","A00065266","V03","Year 1","CL01",1,-811.41,"A00065266-V03"
"9589","A00065343","V01","Year 1","CL01",1,2833.98,"A00065343-V01"
"9607","A00065489","V01","Year 1","CL01",1,614.32,"A00065489-V01"
"9626","A00065709","V01","Year 1","CL01",1,386.46,"A00065709-V01"
"9636","A00065811","V01","Year 1","CL01",1,623.47,"A00065811-V01"
"9637","A00065811","V01","Year 1","CL02",1,165.79,"A00065811-V01"
"9638","A00065813","V01","Year 1","CL01",1,1096.21,"A00065813-V01"
"9639","A00065813","V01","Year 1","CL02",1,5143.44,"A00065813-V01"
"9658","A00065908","V01","Year 1","CL01",1,1236,"A00065908-V01"
"9659","A00065912","V01","Year 1","CL01",1,96.88,"A00065912-V01"
"9665","A00065946","V01","Year 1","CL01",1,1236,"A00065946-V01"
"9686","A00066054","V01","Year 1","CL01",1,65.78,"A00066054-V01"
"9688","A00066077","V01","Year 1","CL01",1,507.57,"A00066077-V01"
"9697","A00066109","V01","Year 1","CL01",1,2306.27,"A00066109-V01"
"9701","A00066137","V01","Year 1","CL01",1,0,"A00066137-V01"
"9702","A00066137","V01","Year 1","CL02",1,315.55,"A00066137-V01"
"9705","A00066161","V01","Year 1","CL01",1,-31.33,"A00066161-V01"
"9721","A00066271","V01","Year 1","CL01",1,232.5,"A00066271-V01"
"9750","A00066459","V01","Year 1","CL01",1,301.26,"A00066459-V01"
"9761","A00066521","V01","Year 1","CL01",1,1036.23,"A00066521-V01"
"9762","A00066521","V01","Year 1","CL02",1,1137.13,"A00066521-V01"
"9792","A00066694","V01","Year 1","CL01",1,344.28,"A00066694-V01"
"9805","A00066785","V01","Year 1","CL01",1,0,"A00066785-V01"
"9806","A00066787","V01","Year 1","CL01",1,672.12,"A00066787-V01"
"9810","A00066827","V01","Year 1","CL01",1,276.36,"A00066827-V01"
"9818","A00066879","V01","Year 1","CL01",1,474.12,"A00066879-V01"
"9832","A00066997","V01","Year 1","CL01",1,875.05,"A00066997-V01"
"9843","A00067079","V01","Year 1","CL01",1,542.14,"A00067079-V01"
"9847","A00067091","V01","Year 1","CL01",1,1990.81,"A00067091-V01"
"9848","A00067098","V01","Year 1","CL01",1,680.68,"A00067098-V01"
"9854","A00067123","V01","Year 1","CL01",1,0,"A00067123-V01"
"9856","A00067137","V01","Year 1","CL01",1,1242.19,"A00067137-V01"
"9866","A00067179","V01","Year 1","CL01",1,0,"A00067179-V01"
"9872","A00067212","V01","Year 1","CL01",1,1236,"A00067212-V01"
"9876","A00067240","V01","Year 1","CL01",1,739.94,"A00067240-V01"
"9903","A00067386","V01","Year 1","CL01",1,4331.93,"A00067386-V01"
"9947","A00067606","V02","Year 1","CL01",1,2323.29,"A00067606-V02"
"9969","A00067844","V01","Year 1","CL01",1,454,"A00067844-V01"
"9972","A00067874","V01","Year 1","CL01",1,841.83,"A00067874-V01"
"9982","A00067924","V01","Year 1","CL01",1,248.63,"A00067924-V01"
"10002","A00068072","V01","Year 1","CL01",1,1236,"A00068072-V01"
"10024","A00068220","V01","Year 1","CL01",1,386.21,"A00068220-V01"
