"","id_client","id_vehicle","id_year","id_claim","claim_nb","claim_amount","id_policy"
"10031","A00068258","V02","Year 1","CL01",1,286.47,"A00068258-V02"
"10032","A00068258","V02","Year 1","CL02",1,797.75,"A00068258-V02"
"10038","A00068280","V01","Year 1","CL01",1,321.65,"A00068280-V01"
"10042","A00068294","V01","Year 1","CL01",1,-677.47,"A00068294-V01"
"10047","A00068408","V01","Year 1","CL01",1,1806.31,"A00068408-V01"
"10050","A00068428","V01","Year 1","CL01",1,1820.02,"A00068428-V01"
"10071","A00068539","V01","Year 1","CL01",1,-533.32,"A00068539-V01"
"10093","A00068659","V01","Year 1","CL01",1,321.83,"A00068659-V01"
"10107","A00068750","V01","Year 1","CL01",1,455.08,"A00068750-V01"
"10123","A00068838","V01","Year 1","CL01",1,672.33,"A00068838-V01"
"10125","A00068845","V01","Year 1","CL01",1,447.69,"A00068845-V01"
"10128","A00068855","V01","Year 1","CL01",1,554.87,"A00068855-V01"
"10129","A00068855","V01","Year 1","CL02",1,113.1,"A00068855-V01"
"10133","A00068870","V01","Year 1","CL01",1,405.17,"A00068870-V01"
"10134","A00068883","V01","Year 1","CL01",1,1096.21,"A00068883-V01"
"10135","A00068883","V01","Year 1","CL02",1,753.63,"A00068883-V01"
"10137","A00068928","V01","Year 1","CL01",1,2279.02,"A00068928-V01"
"10138","A00068937","V01","Year 1","CL01",1,252.63,"A00068937-V01"
"10146","A00068972","V01","Year 1","CL01",1,561,"A00068972-V01"
"10156","A00069054","V01","Year 1","CL01",1,-1421.06,"A00069054-V01"
"10161","A00069135","V01","Year 1","CL01",1,368.91,"A00069135-V01"
"10179","A00069231","V01","Year 1","CL01",1,404.85,"A00069231-V01"
"10180","A00069231","V02","Year 1","CL01",1,0,"A00069231-V02"
"10198","A00069353","V01","Year 1","CL01",1,1075.65,"A00069353-V01"
"10203","A00069368","V01","Year 1","CL01",1,515,"A00069368-V01"
"10208","A00069421","V01","Year 1","CL01",1,37.67,"A00069421-V01"
"10220","A00069492","V01","Year 1","CL01",1,86.98,"A00069492-V01"
"10229","A00069535","V01","Year 1","CL01",1,696.86,"A00069535-V01"
"10254","A00069693","V02","Year 1","CL01",1,418.91,"A00069693-V02"
"10255","A00069693","V02","Year 1","CL02",1,-998.12,"A00069693-V02"
"10333","A00070139","V01","Year 1","CL01",1,0,"A00070139-V01"
"10335","A00070143","V01","Year 1","CL01",1,0,"A00070143-V01"
"10346","A00070276","V01","Year 1","CL01",1,1182.81,"A00070276-V01"
"10347","A00070281","V01","Year 1","CL01",1,172.99,"A00070281-V01"
"10351","A00070340","V01","Year 1","CL01",1,347.81,"A00070340-V01"
"10359","A00070367","V02","Year 1","CL01",1,1338.92,"A00070367-V02"
"10369","A00070424","V01","Year 1","CL01",1,403.21,"A00070424-V01"
"10372","A00070449","V01","Year 1","CL01",1,131.91,"A00070449-V01"
"10378","A00070467","V01","Year 1","CL01",1,982.51,"A00070467-V01"
"10384","A00070504","V01","Year 1","CL01",1,491.85,"A00070504-V01"
"10387","A00070526","V01","Year 1","CL01",1,109.02,"A00070526-V01"
"10389","A00070537","V01","Year 1","CL01",1,2157.96,"A00070537-V01"
"10390","A00070537","V01","Year 1","CL02",1,172.69,"A00070537-V01"
"10399","A00070608","V01","Year 1","CL01",1,631.78,"A00070608-V01"
"10441","A00070945","V01","Year 1","CL01",1,1002.47,"A00070945-V01"
"10442","A00070945","V01","Year 1","CL02",1,592.47,"A00070945-V01"
"10447","A00070972","V01","Year 1","CL01",1,1374.39,"A00070972-V01"
"10475","A00071158","V01","Year 1","CL01",1,107.39,"A00071158-V01"
"10495","A00071305","V01","Year 1","CL01",1,319.76,"A00071305-V01"
"10496","A00071327","V01","Year 1","CL01",1,1236,"A00071327-V01"
"10509","A00071418","V01","Year 1","CL01",1,408.94,"A00071418-V01"
"10515","A00071445","V01","Year 1","CL01",1,3009.59,"A00071445-V01"
"10528","A00071483","V01","Year 1","CL01",1,1815.13,"A00071483-V01"
"10539","A00071540","V01","Year 1","CL01",1,659,"A00071540-V01"
"10540","A00071550","V01","Year 1","CL01",1,1236,"A00071550-V01"
"10541","A00071550","V01","Year 1","CL02",1,401,"A00071550-V01"
"10544","A00071563","V01","Year 1","CL01",1,1242.43,"A00071563-V01"
"10555","A00071596","V01","Year 1","CL01",1,4652.91,"A00071596-V01"
"10576","A00071707","V01","Year 1","CL01",1,462.97,"A00071707-V01"
"10579","A00071755","V01","Year 1","CL01",1,2524.6,"A00071755-V01"
"10596","A00071902","V01","Year 1","CL01",1,447.27,"A00071902-V01"
"10604","A00071937","V01","Year 1","CL01",1,599.85,"A00071937-V01"
"10605","A00071946","V01","Year 1","CL01",1,278.32,"A00071946-V01"
"10610","A00071972","V01","Year 1","CL01",1,1169.05,"A00071972-V01"
"10616","A00072005","V01","Year 1","CL01",1,1236,"A00072005-V01"
"10649","A00072246","V01","Year 1","CL01",1,566.48,"A00072246-V01"
"10687","A00072456","V01","Year 1","CL01",1,62.21,"A00072456-V01"
"10688","A00072456","V02","Year 1","CL01",1,817.8,"A00072456-V02"
"10689","A00072456","V02","Year 1","CL02",1,149.81,"A00072456-V02"
"10708","A00072616","V01","Year 1","CL01",1,848.2,"A00072616-V01"
"10712","A00072638","V01","Year 1","CL01",1,1288.79,"A00072638-V01"
"10715","A00072651","V01","Year 1","CL01",1,0,"A00072651-V01"
"10726","A00072741","V01","Year 1","CL01",1,735.2,"A00072741-V01"
"10729","A00072756","V01","Year 1","CL01",1,-879.6,"A00072756-V01"
"10749","A00072892","V02","Year 1","CL01",1,243.12,"A00072892-V02"
"10750","A00072892","V02","Year 1","CL02",1,113.2,"A00072892-V02"
"10753","A00072919","V01","Year 1","CL01",1,934.61,"A00072919-V01"
"10804","A00073307","V01","Year 1","CL01",1,0,"A00073307-V01"
"10826","A00073470","V01","Year 1","CL01",1,501.75,"A00073470-V01"
"10832","A00073519","V01","Year 1","CL01",1,-631.8,"A00073519-V01"
"10835","A00073545","V01","Year 1","CL01",1,1096.21,"A00073545-V01"
"10846","A00073631","V02","Year 1","CL01",1,1485.72,"A00073631-V02"
"10880","A00073840","V01","Year 1","CL01",1,0,"A00073840-V01"
"10892","A00073953","V01","Year 1","CL01",1,0,"A00073953-V01"
"10895","A00073987","V01","Year 1","CL01",1,460.36,"A00073987-V01"
"10913","A00074165","V01","Year 1","CL01",1,614.82,"A00074165-V01"
"10933","A00074282","V01","Year 1","CL01",1,100.84,"A00074282-V01"
"10956","A00074503","V01","Year 1","CL01",1,400.93,"A00074503-V01"
"10961","A00074532","V01","Year 1","CL01",1,1096.21,"A00074532-V01"
"10987","A00074652","V01","Year 1","CL01",1,1236,"A00074652-V01"
"10991","A00074670","V01","Year 1","CL01",1,1361.91,"A00074670-V01"
"11011","A00074823","V01","Year 1","CL01",1,-606.3,"A00074823-V01"
"11012","A00074825","V01","Year 1","CL01",1,1236,"A00074825-V01"
"11021","A00074872","V01","Year 1","CL01",1,128.58,"A00074872-V01"
"11022","A00074872","V01","Year 1","CL02",1,128.58,"A00074872-V01"
"11038","A00074964","V01","Year 1","CL01",1,394.16,"A00074964-V01"
"11053","A00075056","V01","Year 1","CL01",1,1870.62,"A00075056-V01"
"11076","A00075171","V01","Year 1","CL01",1,-380.64,"A00075171-V01"
"11092","A00075225","V02","Year 1","CL01",1,0,"A00075225-V02"
"11098","A00075256","V01","Year 1","CL01",1,1236,"A00075256-V01"
"11108","A00075287","V01","Year 1","CL01",1,1236,"A00075287-V01"
"11119","A00075376","V01","Year 1","CL01",1,1236,"A00075376-V01"
"11162","A00075723","V01","Year 1","CL01",1,437.79,"A00075723-V01"
"11191","A00075987","V01","Year 1","CL01",1,1135.27,"A00075987-V01"
"11211","A00076134","V01","Year 1","CL01",1,577.31,"A00076134-V01"
"11224","A00076227","V01","Year 1","CL01",1,1275.19,"A00076227-V01"
"11225","A00076227","V01","Year 1","CL02",1,107.39,"A00076227-V01"
"11226","A00076233","V01","Year 1","CL01",1,2202.77,"A00076233-V01"
"11240","A00076294","V01","Year 1","CL01",1,37.99,"A00076294-V01"
"11243","A00076309","V01","Year 1","CL01",1,-253,"A00076309-V01"
"11281","A00076531","V01","Year 1","CL01",1,192.32,"A00076531-V01"
"11300","A00076659","V01","Year 1","CL01",1,-626.42,"A00076659-V01"
"11302","A00076690","V01","Year 1","CL01",1,78.63,"A00076690-V01"
"11317","A00076761","V01","Year 1","CL01",1,0,"A00076761-V01"
"11318","A00076761","V01","Year 1","CL02",1,557.04,"A00076761-V01"
"11319","A00076761","V02","Year 1","CL01",1,0,"A00076761-V02"
"11320","A00076761","V02","Year 1","CL02",1,415.51,"A00076761-V02"
"11321","A00076761","V02","Year 1","CL03",1,391.93,"A00076761-V02"
"11329","A00076795","V01","Year 1","CL01",1,618,"A00076795-V01"
"11350","A00076933","V01","Year 1","CL01",1,2766.55,"A00076933-V01"
"11359","A00076990","V01","Year 1","CL01",1,533.11,"A00076990-V01"
"11372","A00077093","V01","Year 1","CL01",1,606.12,"A00077093-V01"
"11384","A00077148","V01","Year 1","CL01",1,256.43,"A00077148-V01"
"11417","A00077421","V01","Year 1","CL01",1,-561.42,"A00077421-V01"
"11418","A00077421","V01","Year 1","CL02",1,314.54,"A00077421-V01"
"11419","A00077424","V01","Year 1","CL01",1,0,"A00077424-V01"
"11430","A00077465","V02","Year 1","CL01",1,58.38,"A00077465-V02"
"11432","A00077489","V01","Year 1","CL01",1,355.7,"A00077489-V01"
"11449","A00077608","V01","Year 1","CL01",1,3224.56,"A00077608-V01"
"11455","A00077648","V01","Year 1","CL01",1,431.78,"A00077648-V01"
"11465","A00077702","V01","Year 1","CL01",1,1231.66,"A00077702-V01"
"11469","A00077717","V01","Year 1","CL01",1,338.85,"A00077717-V01"
"11486","A00077851","V01","Year 1","CL01",1,1702.96,"A00077851-V01"
"11496","A00077898","V01","Year 1","CL01",1,360.18,"A00077898-V01"
"11497","A00077898","V01","Year 1","CL02",1,459.33,"A00077898-V01"
"11499","A00077904","V01","Year 1","CL01",1,86.6,"A00077904-V01"
"11511","A00077953","V01","Year 1","CL01",1,322.92,"A00077953-V01"
"11517","A00077975","V01","Year 1","CL01",1,599.61,"A00077975-V01"
"11518","A00077978","V01","Year 1","CL01",1,484.79,"A00077978-V01"
"11547","A00078197","V01","Year 1","CL01",1,72.58,"A00078197-V01"
"11559","A00078259","V01","Year 1","CL01",1,1096.21,"A00078259-V01"
"11565","A00078290","V01","Year 1","CL01",1,499.39,"A00078290-V01"
"11591","A00078431","V01","Year 1","CL01",1,1096.21,"A00078431-V01"
"11594","A00078474","V01","Year 1","CL01",1,107.39,"A00078474-V01"
"11598","A00078488","V01","Year 1","CL01",1,1029.81,"A00078488-V01"
"11599","A00078489","V01","Year 1","CL01",1,0,"A00078489-V01"
"11615","A00078678","V01","Year 1","CL01",1,2285.54,"A00078678-V01"
"11620","A00078721","V01","Year 1","CL01",1,1236,"A00078721-V01"
"11625","A00078748","V01","Year 1","CL01",1,2471.6,"A00078748-V01"
"11626","A00078748","V01","Year 1","CL02",1,597.28,"A00078748-V01"
"11634","A00078803","V01","Year 1","CL01",1,2357.18,"A00078803-V01"
"11635","A00078803","V01","Year 1","CL02",1,909.77,"A00078803-V01"
"11642","A00078860","V01","Year 1","CL01",1,517.92,"A00078860-V01"
"11645","A00078887","V01","Year 1","CL01",1,1352.61,"A00078887-V01"
"11660","A00079015","V01","Year 1","CL01",1,713.42,"A00079015-V01"
"11663","A00079043","V01","Year 1","CL01",1,729.47,"A00079043-V01"
"11666","A00079053","V01","Year 1","CL01",1,985.1,"A00079053-V01"
"11667","A00079057","V01","Year 1","CL01",1,1236,"A00079057-V01"
"11669","A00079066","V01","Year 1","CL01",1,-34.38,"A00079066-V01"
"11679","A00079129","V01","Year 1","CL01",1,711.69,"A00079129-V01"
"11696","A00079254","V01","Year 1","CL01",1,1236,"A00079254-V01"
"11708","A00079323","V01","Year 1","CL01",1,818.69,"A00079323-V01"
"11727","A00079434","V01","Year 1","CL01",1,1236,"A00079434-V01"
"11737","A00079493","V01","Year 1","CL01",1,474.5,"A00079493-V01"
"11738","A00079518","V01","Year 1","CL01",1,1236,"A00079518-V01"
"11754","A00079579","V01","Year 1","CL01",1,5699.33,"A00079579-V01"
"11762","A00079652","V01","Year 1","CL01",1,1345.02,"A00079652-V01"
"11763","A00079652","V01","Year 1","CL02",1,97.7,"A00079652-V01"
"11770","A00079713","V01","Year 1","CL01",1,275.86,"A00079713-V01"
"11775","A00079762","V01","Year 1","CL01",1,2133.33,"A00079762-V01"
"11776","A00079766","V01","Year 1","CL01",1,5365.8,"A00079766-V01"
"11781","A00079835","V01","Year 1","CL01",1,1236,"A00079835-V01"
"11782","A00079835","V01","Year 1","CL02",1,244.43,"A00079835-V01"
"11798","A00079923","V01","Year 1","CL01",1,683.82,"A00079923-V01"
"11816","A00080118","V01","Year 1","CL01",1,107.39,"A00080118-V01"
"11834","A00080252","V01","Year 1","CL01",1,457.49,"A00080252-V01"
"11849","A00080341","V01","Year 1","CL01",1,1980.25,"A00080341-V01"
"11872","A00080452","V01","Year 1","CL01",1,26.19,"A00080452-V01"
"11876","A00080473","V01","Year 1","CL01",1,551.07,"A00080473-V01"
"11882","A00080508","V01","Year 1","CL01",1,1236,"A00080508-V01"
"11887","A00080552","V02","Year 1","CL01",1,107.39,"A00080552-V02"
"11914","A00080719","V01","Year 1","CL01",1,-124.31,"A00080719-V01"
"11915","A00080724","V01","Year 1","CL01",1,1182.81,"A00080724-V01"
"11928","A00080838","V01","Year 1","CL01",1,4678.82,"A00080838-V01"
"11930","A00080858","V01","Year 1","CL01",1,2769.21,"A00080858-V01"
"11931","A00080858","V01","Year 1","CL02",1,144.23,"A00080858-V01"
"11936","A00080915","V01","Year 1","CL01",1,1236,"A00080915-V01"
"11938","A00080924","V01","Year 1","CL01",1,1281.77,"A00080924-V01"
"11944","A00080978","V01","Year 1","CL01",1,808.65,"A00080978-V01"
"11952","A00081025","V01","Year 1","CL01",1,-781.58,"A00081025-V01"
"11953","A00081033","V01","Year 1","CL01",1,654.79,"A00081033-V01"
"11958","A00081072","V01","Year 1","CL01",1,132.22,"A00081072-V01"
"11968","A00081135","V01","Year 1","CL01",1,592.73,"A00081135-V01"
"11982","A00081249","V01","Year 1","CL01",1,1096.21,"A00081249-V01"
"11984","A00081256","V02","Year 1","CL01",1,243.44,"A00081256-V02"
"12007","A00081379","V01","Year 1","CL01",1,504.44,"A00081379-V01"
"12015","A00081422","V01","Year 1","CL01",1,220.39,"A00081422-V01"
"12020","A00081457","V01","Year 1","CL01",1,1471.05,"A00081457-V01"
"12030","A00081534","V01","Year 1","CL01",1,-291.82,"A00081534-V01"
"12036","A00081550","V02","Year 1","CL01",1,-491.26,"A00081550-V02"
"12040","A00081558","V01","Year 1","CL01",1,24.92,"A00081558-V01"
"12048","A00081579","V01","Year 1","CL01",1,565,"A00081579-V01"
"12061","A00081689","V01","Year 1","CL01",1,1096.21,"A00081689-V01"
"12080","A00081799","V01","Year 1","CL01",1,2445.07,"A00081799-V01"
"12089","A00081847","V01","Year 1","CL01",1,103.05,"A00081847-V01"
"12110","A00081981","V01","Year 1","CL01",1,3277.2,"A00081981-V01"
"12111","A00081997","V01","Year 1","CL01",1,475.99,"A00081997-V01"
"12119","A00082099","V01","Year 1","CL01",1,2775.13,"A00082099-V01"
"12120","A00082099","V01","Year 1","CL02",1,189.87,"A00082099-V01"
"12124","A00082137","V01","Year 1","CL01",1,1358.11,"A00082137-V01"
"12134","A00082195","V01","Year 1","CL01",1,933.54,"A00082195-V01"
"12135","A00082198","V01","Year 1","CL01",1,1070.02,"A00082198-V01"
"12136","A00082198","V01","Year 1","CL02",1,525.93,"A00082198-V01"
"12137","A00082198","V01","Year 1","CL03",1,858.92,"A00082198-V01"
"12143","A00082252","V02","Year 1","CL01",1,85.75,"A00082252-V02"
"12164","A00082409","V01","Year 1","CL01",1,1951.68,"A00082409-V01"
"12165","A00082409","V01","Year 1","CL02",1,563.1,"A00082409-V01"
"12169","A00082483","V01","Year 1","CL01",1,1236,"A00082483-V01"
"12175","A00082549","V01","Year 1","CL01",1,1443.57,"A00082549-V01"
"12181","A00082596","V02","Year 1","CL01",1,2462.24,"A00082596-V02"
"12182","A00082596","V02","Year 1","CL02",1,622.98,"A00082596-V02"
"12186","A00082633","V01","Year 1","CL01",1,645.74,"A00082633-V01"
"12189","A00082662","V01","Year 1","CL01",1,756.45,"A00082662-V01"
"12194","A00082683","V01","Year 1","CL01",1,1236,"A00082683-V01"
"12209","A00082725","V01","Year 1","CL01",1,1293.24,"A00082725-V01"
"12210","A00082725","V01","Year 1","CL02",1,1236,"A00082725-V01"
"12211","A00082725","V01","Year 1","CL03",1,966.65,"A00082725-V01"
"12222","A00082831","V01","Year 1","CL01",1,1261.65,"A00082831-V01"
"12246","A00083001","V01","Year 1","CL01",1,0,"A00083001-V01"
"12247","A00083001","V01","Year 1","CL02",1,1201.23,"A00083001-V01"
"12248","A00083009","V01","Year 1","CL01",1,1288.79,"A00083009-V01"
"12274","A00083229","V01","Year 1","CL01",1,94.31,"A00083229-V01"
"12275","A00083229","V01","Year 1","CL02",1,-664.11,"A00083229-V01"
"12290","A00083322","V02","Year 1","CL01",1,2048.79,"A00083322-V02"
"12292","A00083343","V01","Year 1","CL01",1,393.32,"A00083343-V01"
"12308","A00083421","V01","Year 1","CL01",1,-468.27,"A00083421-V01"
"12309","A00083421","V01","Year 1","CL02",1,26.17,"A00083421-V01"
"12321","A00083470","V01","Year 1","CL01",1,77.77,"A00083470-V01"
"12346","A00083655","V01","Year 1","CL01",1,1236,"A00083655-V01"
"12359","A00083729","V01","Year 1","CL01",1,690.57,"A00083729-V01"
"12366","A00083752","V01","Year 1","CL01",1,2555.98,"A00083752-V01"
"12367","A00083752","V01","Year 1","CL02",1,2471.6,"A00083752-V01"
"12433","A00084280","V01","Year 1","CL01",1,2193.38,"A00084280-V01"
"12434","A00084280","V01","Year 1","CL02",1,-862.61,"A00084280-V01"
"12437","A00084290","V01","Year 1","CL01",1,490.21,"A00084290-V01"
"12438","A00084293","V01","Year 1","CL01",1,1255.67,"A00084293-V01"
"12485","A00084570","V01","Year 1","CL01",1,93.03,"A00084570-V01"
"12496","A00084628","V01","Year 1","CL01",1,-763.4,"A00084628-V01"
"12497","A00084637","V01","Year 1","CL01",1,333.52,"A00084637-V01"
"12519","A00084770","V01","Year 1","CL01",1,122.48,"A00084770-V01"
"12526","A00084807","V01","Year 1","CL01",1,1236,"A00084807-V01"
"12545","A00084902","V01","Year 1","CL01",1,565.72,"A00084902-V01"
"12568","A00085126","V01","Year 1","CL01",1,2087.02,"A00085126-V01"
"12569","A00085127","V01","Year 1","CL01",1,255.6,"A00085127-V01"
"12584","A00085206","V01","Year 1","CL01",1,1236,"A00085206-V01"
"12627","A00085541","V01","Year 1","CL01",1,258.2,"A00085541-V01"
"12645","A00085615","V01","Year 1","CL01",1,194.68,"A00085615-V01"
"12646","A00085615","V02","Year 1","CL01",1,796.56,"A00085615-V02"
"12647","A00085615","V02","Year 1","CL02",1,1236,"A00085615-V02"
"12650","A00085639","V01","Year 1","CL01",1,983.91,"A00085639-V01"
"12653","A00085650","V01","Year 1","CL01",1,199.73,"A00085650-V01"
"12695","A00085920","V01","Year 1","CL01",1,1259.09,"A00085920-V01"
"12701","A00085943","V01","Year 1","CL01",1,663.59,"A00085943-V01"
"12703","A00085966","V01","Year 1","CL01",1,-837.15,"A00085966-V01"
"12704","A00085983","V01","Year 1","CL01",1,527.48,"A00085983-V01"
"12707","A00086005","V01","Year 1","CL01",1,628.09,"A00086005-V01"
"12726","A00086147","V01","Year 1","CL01",1,476.37,"A00086147-V01"
"12735","A00086195","V02","Year 1","CL01",1,-533.12,"A00086195-V02"
"12754","A00086374","V01","Year 1","CL01",1,-826.73,"A00086374-V01"
"12768","A00086452","V01","Year 1","CL01",1,558.92,"A00086452-V01"
"12774","A00086502","V01","Year 1","CL01",1,2692.61,"A00086502-V01"
"12789","A00086576","V01","Year 1","CL01",1,2471.6,"A00086576-V01"
"12796","A00086596","V01","Year 1","CL01",1,2669.11,"A00086596-V01"
"12797","A00086596","V01","Year 1","CL02",1,809.86,"A00086596-V01"
"12801","A00086600","V01","Year 1","CL01",1,0,"A00086600-V01"
"12810","A00086661","V01","Year 1","CL01",1,-284.79,"A00086661-V01"
"12822","A00086769","V01","Year 1","CL01",1,5066.15,"A00086769-V01"
"12844","A00086911","V01","Year 1","CL01",1,1319.24,"A00086911-V01"
"12847","A00086935","V01","Year 1","CL01",1,407.59,"A00086935-V01"
"12848","A00086935","V01","Year 1","CL02",1,2052.89,"A00086935-V01"
"12849","A00086935","V01","Year 1","CL03",1,1236,"A00086935-V01"
"12860","A00087004","V01","Year 1","CL01",1,1236,"A00087004-V01"
"12866","A00087030","V01","Year 1","CL01",1,228.83,"A00087030-V01"
"12868","A00087061","V01","Year 1","CL01",1,114.11,"A00087061-V01"
"12869","A00087061","V01","Year 1","CL02",1,316.22,"A00087061-V01"
"12875","A00087082","V01","Year 1","CL01",1,437.43,"A00087082-V01"
"12878","A00087099","V01","Year 1","CL01",1,2443.26,"A00087099-V01"
"12880","A00087143","V01","Year 1","CL01",1,1609.54,"A00087143-V01"
"12897","A00087230","V01","Year 1","CL01",1,1335.26,"A00087230-V01"
"12956","A00087579","V01","Year 1","CL01",1,0,"A00087579-V01"
"12957","A00087579","V01","Year 1","CL02",1,104.84,"A00087579-V01"
"12984","A00087729","V01","Year 1","CL01",1,2468.97,"A00087729-V01"
"12992","A00087784","V01","Year 1","CL01",1,185.79,"A00087784-V01"
"13025","A00088004","V01","Year 1","CL01",1,216.68,"A00088004-V01"
"13026","A00088004","V01","Year 1","CL02",1,97.2,"A00088004-V01"
"13035","A00088038","V01","Year 1","CL01",1,132.22,"A00088038-V01"
"13052","A00088115","V01","Year 1","CL01",1,2320.05,"A00088115-V01"
"13060","A00088143","V01","Year 1","CL01",1,10403.97,"A00088143-V01"
"13061","A00088143","V01","Year 1","CL02",1,1182.81,"A00088143-V01"
"13062","A00088148","V01","Year 1","CL01",1,1096.21,"A00088148-V01"
"13068","A00088193","V01","Year 1","CL01",1,2572,"A00088193-V01"
"13078","A00088235","V01","Year 1","CL01",1,95.94,"A00088235-V01"
"13089","A00088293","V02","Year 1","CL01",1,2064.13,"A00088293-V02"
"13107","A00088436","V01","Year 1","CL01",1,1236,"A00088436-V01"
"13108","A00088436","V01","Year 1","CL02",1,618,"A00088436-V01"
"13119","A00088506","V01","Year 1","CL01",1,448.72,"A00088506-V01"
"13150","A00088765","V01","Year 1","CL01",1,391.09,"A00088765-V01"
"13156","A00088787","V01","Year 1","CL01",1,-154.29,"A00088787-V01"
"13158","A00088804","V01","Year 1","CL01",1,2554.08,"A00088804-V01"
"13186","A00089014","V01","Year 1","CL01",1,1236,"A00089014-V01"
"13240","A00089402","V01","Year 1","CL01",1,-890.35,"A00089402-V01"
"13241","A00089420","V01","Year 1","CL01",1,273.98,"A00089420-V01"
"13254","A00089485","V01","Year 1","CL01",1,525.22,"A00089485-V01"
"13269","A00089643","V01","Year 1","CL01",1,1236,"A00089643-V01"
"13270","A00089652","V02","Year 1","CL01",1,0,"A00089652-V02"
"13286","A00089784","V01","Year 1","CL01",1,0,"A00089784-V01"
"13302","A00089892","V01","Year 1","CL01",1,437.5,"A00089892-V01"
"13326","A00090114","V01","Year 1","CL01",1,369.62,"A00090114-V01"
"13340","A00090231","V01","Year 1","CL01",1,510.81,"A00090231-V01"
"13367","A00090356","V01","Year 1","CL01",1,1313.62,"A00090356-V01"
"13371","A00090370","V01","Year 1","CL01",1,1096.21,"A00090370-V01"
"13382","A00090462","V01","Year 1","CL01",1,355.7,"A00090462-V01"
"13407","A00090730","V01","Year 1","CL01",1,83.06,"A00090730-V01"
"13414","A00090796","V01","Year 1","CL01",1,256.72,"A00090796-V01"
"13450","A00091062","V01","Year 1","CL01",1,611.25,"A00091062-V01"
"13456","A00091083","V01","Year 1","CL01",1,366.07,"A00091083-V01"
"13460","A00091109","V01","Year 1","CL01",1,90.18,"A00091109-V01"
"13461","A00091109","V01","Year 1","CL02",1,37.67,"A00091109-V01"
"13462","A00091151","V01","Year 1","CL01",1,2788.8,"A00091151-V01"
"13463","A00091155","V01","Year 1","CL01",1,1378.68,"A00091155-V01"
"13470","A00091217","V01","Year 1","CL01",1,-971.79,"A00091217-V01"
"13471","A00091217","V01","Year 1","CL02",1,765.06,"A00091217-V01"
"13474","A00091227","V01","Year 1","CL01",1,156.73,"A00091227-V01"
"13483","A00091340","V01","Year 1","CL01",1,573.53,"A00091340-V01"
"13487","A00091380","V01","Year 1","CL01",1,2381.56,"A00091380-V01"
"13489","A00091386","V01","Year 1","CL01",1,312.29,"A00091386-V01"
"13492","A00091433","V01","Year 1","CL01",1,4346.88,"A00091433-V01"
"13493","A00091437","V01","Year 1","CL01",1,1096.21,"A00091437-V01"
"13503","A00091475","V01","Year 1","CL01",1,480.56,"A00091475-V01"
